x,Americano
101 DALMATAS,1
11 MINUTOS,1
1A MOSTRA IN VINO VERITAS DE CINEMA,0
2001 UMA ODISSEIA NO ESPACO,1
22Â° FESTIVAL MIX BRASIL 2014,0
500 DIAS COM ELA,1
8Âº FESTA DO CINEMA ITALIANO,0
A ACUSADA,0
A CHEGADA,1
A CIDADE E UMA SO,0
A CIDADE ONDE ENVELHECO,0
A COMPANHIA DOS LOBOS,1
A DESPEDIDA,1
A DISTANCIA,1
A ECONOMIA DO AMOR,0
A ERA DO GELO  O BIG BANG,1
A ESCOLA DE BABEL,0
A FAMILIA DIONTI,1
A FESTA DE DESPEDIDA,0
A FLAUTA MAGICA,0
A FLOR DO MAL,1
A FURIA DO DRAGAO,1
A GAROTA DESCONHECIDA,0
A GAROTA DO LIVRO,1
A GLORIA E A GRACA,0
A HISTORIA SEM FIM,1
A HORA DO PESADELO,1
A JANELA MAGICA,0
A JOVEM RAINHA,0
A JUVENTUDE,1
A LIBERDADE E AZUL,0
A LISTA DE SCHINDLER,1
A LUTA DO SECULO,1
A LUZ ENTRE OCEANOS,1
A MAE,0
A MARCA DO MEDO,1
A MONTANHA DOS SETE ABUTRES,1
A MULHER QUE SE FOI,0
A NOIVA DE FRANKENSTEIN,1
A NOVICA REBELDE,1
A OPCAO OU AS ROSAS DA ESTRADA,0
A ORIGEM,1
A PELE DE VENUS,0
A PEQUENA SEREIA,1
A QUALQUER CUSTO,1
A REPARTICAO DO TEMPO,0
A SERPENTE,0
A TARTARUGA VERMELHA,0
A TEORIA SUECA DO AMOR,0
A TERRA VERMELHA,0
A ULTIMA LICAO,0
A ULTIMA RESSACA DO ANO,1
A VIAGEM DE MEU PAI,0
A VIDA DE UMA MULHER,0
A VIDA EM SI,1
A VIDA INVISIVEL,1
A VIZINHANCA DO TIGRE,0
A VOLTA,1
A VOZ EM OFF,1
ACORDA NICOLE,0
ACROSS THE UNIVERSE,1
ADEUS A LINGUAGEM,1
AEROBICA  UMA HISTORIA DE AMOR,1
AFTERIMAGE,1
AGNUS DEI,1
AIDA,1
AKIRA,1
ALABAMA MONROE,1
ALEM DA ILUSAO,1
ALICE ATRAVES DO ESPELHO,1
ALIEN  O OITAVO PASSAGEIRO,1
AMOR MALDITO,0
AMOR SEM FIM,1
AMOR SUBLIME AMOR,1
ANDRE RIEU  2019 MAASTRICHT CONCERT,0
ANGRY BIRDS  O FILME,1
ANIMA MUNDI 2014,1
ANIMAIS FANTASTICOS E ONDE HABITAM,1
ANIMAIS NOTURNOS,1
ANJOS DA NOITE GUERRAS DE SANGUE,1
ANNA,1
ANNABELLE,1
ANOMALISA,1
ANTES DO AMANHECER,1
ANTES O TEMPO NAO ACABAVA,0
APANHADORA DE SONHOS,0
APOCALYPSE NOW,1
AQUARIUS,1
ARGENTINA,1
AS AVENTURAS DE AZUR E ASMAR,0
AS AVENTURAS DE PADDINGTON,1
AS AVENTURAS DE ROBINSON CRUSOE,1
AS AVENTURAS DO PEQUENO COLOMBO,0
AS CONFISSOES,0
AS MIL E UMA NOITES VOLUME 1 O INQUIETO,1
AS MIL E UMA NOITES VOLUME 2 O DESOLADO,1
AS MIL E UMA NOITES VOLUME 3 O ENCANTADO,1
AS TARTARUGAS NINJA  FORA DAS SOMBRAS,1
ASAS DO DESEJO,1
ASPIRANTES,1
ASSALTO AO TREM PAGADOR,1
ASSIM QUE ABRO MEUS OLHOS,0
ASTERIX E O DOMINIO DOS DEUSES,1
ATO ATALHO E VENTO,0
AURORA,1
AUSTERLITZ,0
AXE CANTO DO POVO DE UM LUGAR,0
BAAL,0
BALLET BOLSHOI  A DAMA DAS CAMELIAS,0
BALLET BOLSHOI  A ERA DE OURO,0
BALLET BOLSHOI  LA BAYADERE,0
BALLET BOLSHOI  LAGO DOS CISNES,0
BALLET BOLSHOI  O QUEBRA NOZES,0
BALLET BOLSHOI  THE BRIGHT STREAM,0
BALLET BOLSHOI A MEGERA DOMADA,0
BALLET BOLSHOI AS CHAMAS DE PARIS,0
BALLET BOLSHOI DOM QUIXOTE,0
BALLET BOLSHOI GISELLE,0
BALLET BOLSHOI LA SYLPHIDE,0
BARASH,1
BATMAN O CAVALEIRO DAS TREVAS,1
BEATRIZ,0
BEDUINO,1
BELOS SONHOS,0
BIKES VS CARROS,1
BIRD PEOPLE,1
BLADE RUNNER  O CACADOR DE ANDROIDES,1
BLOWUP,1
BLUE JASMINE,1
BOI NEON,1
BONECO DO MAL,1
BONEQUINHA DE LUXO,1
BR 716,0
BRANCA DE NEVE E OS SETE ANOES,1
BRANCO SAI PRETO FICA,0
BRILHO ETERNO DE UMA MENTE SEM LEMBRANCAS,0
BRINCANTE,0
BRUXARIAS,1
BWAKAW,1
CACADORES DE EMOCAO,0
CACAFANTASMAS,1
CAES DE GUERRA,1
CAES SELVAGENS,1
CAFE,0
CAFE SOCIETY,0
CAMINO A LA PAZ,0
CAMPO DE JOGO,0
CANASTRA SUJA,0
CANTANDO NA CHUVA,1
CAPITAO AMERICA GUERRA CIVIL,1
CAPITAO FANTASTICO,1
CAPOEIRA UM PASSO A DOIS,0
CARLOTA JOAQUINA  PRINCESA DO BRASIL,0
CARNIVORA,1
CARRIE A ESTRANHA 1976,1
CARROS 2,1
CARTA BRANCA,0
CARTAS DA GUERRA,1
CASA,1
CASA GRANDE,0
CASABLANCA,1
CASAMENTO DE VERDADE,0
CASSINO,1
CAVALLERIA RUSTICANA  PAGLIACCI,0
CAVALO DINHEIRO,0
CEMITERIO DO ESPLENDOR,0
CENTRAL  O FILME,0
CERTAS MULHERES,0
CHARLES CHAPLIN A LENDA DO SECULO,1
CIDADAO KANE,1
CINDERELA,1
CINE VISTA 2016  A GAROTA DINAMARQUESA,1
CINE VISTA 2016  O REINO GELADO 2,1
CINEMA NOVO,0
CINQUENTA TONS DE CINZA,1
CINZAS,0
CLARISSE OU ALGUMA COISA SOBRE NOS DOIS,0
CLUBE DA LUTA,1
CLUBE DOS CINCO,1
COBAIN MONTAGE OF HECK,1
COM OS PUNHOS CERRADOS,0
COMBOIO DE SAL E ACUCAR,0
COMO TREINAR O SEU DRAGAO 2,1
COMO VOCE E,0
CONTA COMIGO,0
CORRENTE DO MAL,1
CORRESPONDENCIAS,1
CORTINAS FECHADAS,1
COS?Œ FAN TUTTE,0
COSMOS,1
CREEPY,1
CREPUSCULO DOS DEUSES,0
CRONICA DA DEMOLICAO,0
CURTAS 11,0
CURTAS 12,0
CURTAS 13,0
CURTAS 3,0
CURTAS 8,0
CURTINDO A VIDA ADOIDADO,1
DAVID LYNCH A VIDA DE UM ARTISTA,1
DE VOLTA PARA O FUTURO,1
DE VOLTA PARA O FUTURO 3,1
DEADPOOL,1
DEGRADE,1
DEIXA NA REGUA,0
DEMONIO DE NEON,0
DENTRO DA CAIXINHA,1
DEPOIS DA CHUVA,0
DEPOIS DE HORAS,0
DER SAMURAI,1
DESERTO,0
DEUSES DO EGITO,1
DIVERTIDA MENTE,1
DIVINAS DIVAS,0
DOIS REMI DOIS,0
DOLORES  UMA MULHER DOIS AMORES,0
DOUTOR ESTRANHO,1
DRACULA DE BRAM STOKER,1
DRAGON BALL Z  O RENASCIMENTO DE FREEZA,0
DUAS RAINHAS,0
E APENAS O FIM DO MUNDO,1
E FADA,0
E O VENTO LEVOU,0
EDEN,0
EDWARD MAOS DE TESOURA,1
EL AMPARO,0
EL FRASCO,0
ELA VOLTA NA QUINTA,1
ELIS,0
ELLE,1
ELON NAO ACREDITA NA MORTE,0
ENCANTADOS,1
ENTRELINHAS,0
ENTREVISTA COM O VAMPIRO,0
EPA CADE O NOE,0
EPIDEMIA DE CORES,0
ERA O HOTEL CAMBRIDGE,1
ERA UMA VEZ EM TOQUIO,1
ERASERHEAD,0
ESPERANDO ACORDADA,0
ESQUADRAO SUICIDA,1
ESTADOS UNIDOS PELO AMOR,1
ESTRANHOS NO PARAISO,1
EU DANIEL BLAKE,1
EU OLGA HEPNAROVA,0
EU SOLDADO,0
EU SOU INGRID BERGMAN,1
EU SOU MICHAEL,0
EXERCICIOS DE MEMORIA,0
EXODUS  DE ONDE EU VIM NAO EXISTE MAIS,1
EXPERIMENTOS,0
FACA A COISA CERTA,1
FALA COMIGO,1
FALLEN,1
FATIMA,0
FESTA DA SALSICHA,1
FESTIVAL DE OPERA NA TELA,0
FESTIVAL DE OPERA NA TELA  CARMEN,0
FESTIVAL DE OPERA NA TELA  GIANNI SCHICCHI,0
FESTIVAL JUDAICO 2016  JERUSALEM,0
FESTIVAL OPERA FLAUTA MAGICA,0
FESTIVAL VARILUX 2014,0
FESTIVAL VARILUX 2016  O NOVATO,0
FICA MAIS ESCURO ANTES DO AMANHECER,0
FICI  O QUE SERA DE NOZES,0
FICI 2016  ANIMA MUNDI PARA CRIANCAS,1
FICI 2016  CEGONHAS A HISTORIA QUE NAO TE CONTARAM,0
FICI 2016  O PEQUENO PRINCIPE,0
FICI 2016  ZOOTOPIA  ESSA CIDADE E O BICHO,0
FILHO DE SAUL,1
FILHOS DE BACH,1
FOOTLOOSE  RITMO LOUCO,1
FRANK,1
FROZEN  UMA AVENTURA CONGELANTE,1
GAGA  O AMOR PELA DANCA,1
GALERIA F,1
GALINHA PINTADINHA MINI NA TELONA,1
GAROTA NEGRA,0
GIRL ASLEEP,1
GLORIA,0
GLORY,1
GOOSEBUMPS  MONSTROS E ARREPIOS,1
GORGONA,1
GREASE NOS TEMPOS DA BRILHANTINA,1
GREMLINS,1
GRITOS E SUSSURROS,0
GUERRA DO PARAGUAY,0
HAIR,1
HAPPY HOUR  VERDADES E CONSEQUENCIAS,1
HARRY POTTER E A CAMARA SECRETA,1
HARRY POTTER E A ORDEM DA FENIX,1
HARRY POTTER E A PEDRA FILOSOFAL,1
HARRY POTTER E AS RELIQUIAS DA MORTE  PARTE I,1
HARRY POTTER E AS RELIQUIAS DA MORTE  PARTE II,1
HARRY POTTER E O CALICE DE FOGO,1
HARRY POTTER E O ENIGMA DO PRINCIPE,1
HARRY POTTER E O PRISIONEIRO DE AZKABAN,1
HELI,1
HERCULANO PIRES  UM CONVITE PARA O FUTURO,0
HIGHLANDER  O GUERREIRO IMORTAL,1
HIROSHIMA MEU AMOR,0
HISTORIA DE GUERRA,1
HOJE EU QUERO VOLTAR SOZINHO,0
HOMEMFORMIGA,1
HOTEL TRANSILVANIA 2,1
HUMANO  UMA VIAGEM PELA VIDA,1
IDA,1
IMAGENS,1
IMPERIO DO SOL,1
INDIANA JONES E OS CACADORES DA ARCA PERDIDA,1
INTERESTELAR,1
INTOLERANCIADOC,1
INTRODUCAO A MUSICA DO SANGUE,0
INVASAO ZUMBI,1
IRMA,1
IRMAS,0
JACK REACHER SEM RETORNO,1
JACKIE,1
JANIS LITTLE GIRL BLUE,1
JAUJA,1
JOGO DA MORTE,1
JOGO DO DINHEIRO,0
JOHN FROM,1
JONAS,1
JONAS E O CIRCO SEM LONA,1
JOVEM TIGRE,0
JOVENS LOUCOS E MAIS REBELDES,0
JUNTOS PARA SEMPRE,1
JURASSIC WORLD  O MUNDO DOS DINOSSAUROS,1
KOBLIC,1
KUNG FU PANDA 3,1
LA TRAVIATA,0
LA VINGANCA,0
LABIRINTO  A MAGIA DO TEMPO,1
LAMPIAO DA ESQUINA,0
LANG HISTORIE KORT,0
LARANJA MECANICA,1
LAURENCE ANYWAYS  MOSTRA QUEBEC,0
LESTE OESTE,0
LIMITE,0
LOS HERMANOS ESSE E SO O COMECO DO FIM DA NOSSA VIDA,0
LOUCAS DE ALEGRIA,0
LOVE,1
LOVE FILM FESTIVAL,1
LUCIO FLAVIO O PASSAGEIRO DA AGONIA,0
MACBETH  OPERA NA TELA,0
MAD MAX  ESTRADA DA FURIA,1
MAD MAX 1979,1
MADE IN CHINA,1
MAE SO HA UMA,0
MAGAL E OS FORMIGAS,0
MAGIA AO LUAR,0
MAGNOLIA,0
MAIDAN PROTESTOS NA UCRANIA,1
MAIS DO QUE EU POSSA ME RECONHECER,0
MAIS PERTO DA LUA,0
MANCHESTER A BEIRAMAR,1
MARATONA NOTURNA TERROR 80,1
MARESIA,0
MARGUERITE,0
MARGUERITE  JULIEN UM AMOR PROIBIDO,0
MARTIRIO,0
MARY POPPINS,1
MASHA E O URSO,1
MATEME POR FAVOR,0
MATRIX,1
MAZE RUNNER  PROVA DE FOGO,1
MELHORES AMIGOS,0
MEMORIAS DO CARCERE,1
MENINO 23  INFANCIAS PERDIDAS NO BRASIL,0
MERCURIALES,0
MEU AMIGO O DRAGAO,1
MEU MALVADO FAVORITO 2,1
MEU REI,0
MICHELLE E OBAMA,1
MIMOSAS,0
MINHA ADORAVEL LAVANDERIA,0
MINHA AMIGA DO PARQUE,0
MINIONS,1
MISTERIO NA COSTA CHANEL,0
MOGLI  O MENINO LOBO,1
MOMMY  MOSTRA QUEBEC,0
MOULIN ROUGE  AMOR EM VERMELHO,1
MUITO ROMANTICO,0
MULHER DO PAI,0
MULHERES AO ATAQUE,1
MUNDOS OPOSTOS,0
MUROS,0
MY NAME IS NOW ELZA SOARES,1
NA NATUREZA SELVAGEM,0
NA VENTANIA,0
NA VERTICAL,0
NAO ACEITAMOS DEVOLUCOES,0
NAS ESTRADAS DO NEPAL,0
NERUDA,1
NICK CAVE  20000 DIAS NA TERRA,1
NINGUEM DESEJA A NOITE,0
NISE  O CORACAO DA LOUCURA,0
NO MUNDO DA LUA,0
NO RISCO DO CIRCO NO RISCO DA VIDA,0
NOCTURAMA,0
NOITAO STEPHEN KING,1
NOITE DE VERAO EM BARCELONA,0
NOJOOM 10 ANOS DIVORCIADA,0
NOS DUAS DESCENDO A ESCADA,0
NOS PASSOS DO MESTRE,0
NOS SOMOS OS MELHORES,0
NOSSO LAR,0
NOVA DUBAI,0
O ABRACO DA SERPENTE,0
O AMOR NO DIVA,0
O ANJO FERIDO,0
O APARTAMENTO,0
O ATALANTE,0
O AUGE DO HUMANO,0
O BEBE DE ROSEMARY,0
O BEIJO DA MULHER ARANHA,1
O BOM DINOSSAURO,1
O BOTAO DE PEROLA,0
O BOULEVARD DO CRIME,0
O CANDIDATO HONESTO,0
O CAPITAL,0
O CENTENARIO QUE FUGIU PELA JANELA E DESAPARECEU,0
O CHEIRO DA GENTE,0
O CIDADAO ILUSTRE,1
O CONTO DA PRINCESA KAGUYA,0
O DIA MAIS FELIZ DA VIDA DE OLLI MAKI,0
O EFEITO AQUATICO,1
O ESPELHO,1
O ESTRANHO,1
O EXORCISTA,1
O FABULOSO DESTINO DE AMELIE POULAIN,1
O FILHO DE DEUS,0
O FILHO DE JOSEPH,1
O FILHO ETERNO,0
O FUTEBOL,0
O FUTURO PERFEITO,0
O GRANDE DIA,1
O GRANDE HOTEL BUDAPESTE,1
O GRANDE LEBOWSKI,0
O GRANDE MILAGRE,0
O GRANDE MOMENTO,0
O HOMEM COMUM,0
O HOMEM ELEFANTE,0
O HOMEM IRRACIONAL,0
O HOMEM NAS TREVAS,0
O HOMEM QUE CAIU NA TERRA,0
O IDOLO,1
O ILUMINADO,1
O JANTAR,0
O JARDIM DAS ESPUMAS,0
O JUIZ,1
O JULGAMENTO DE VIVIANE AMSALEM,0
O LABIRINTO DO FAUNO,0
O LAMENTO,0
O LAR DAS CRIANCAS PECULIARES,1
O MAGICO DE OZ,1
O MELHOR DE MIM,1
O MENINO E O MUNDO,0
O MILAGRE,1
O MONSTRO DA LAGOA NEGRA,0
O MUNDO FORA DO LUGAR,0
O MURO,1
O MURO  RETRATO DO BRASIL ATUAL,0
O NASCIMENTO DE UMA NACAO,0
O ORNITOLOGO,0
O OUTRO LADO,0
O OUTRO LADO DO PARAISO,0
O PASSADO,0
O PEQUENO FUGITIVO,0
O PLANO DE MAGGIE,0
O PODEROSO CHEFAO,0
O PRESENTE,1
O PROCESSO,1
O QUE ESTA POR VIR,0
O QUE EU FIZ PARA MERECER ISSO,0
O REI LEAO  1994,1
O REINO DA BELEZA,0
O RENASCIMENTO DO PARTO,0
O SENHOR DOS ANEIS A SOCIEDADE DO ANEL,1
O SETIMO SELO,1
O SHAOLIN DO SERTAO,0
O SILENCIO DA NOITE E QUE TEM SIDO TESTEMUNHA DAS MINHAS AMARGURAS,0
O SILENCIO DO CEU,0
O SILENCIO DOS INOCENTES,0
O SOM AO REDOR,0
O SONHO DE GRETA,0
O ULTIMO TRAGO,1
O ULTIMO VIRGEM,1
O VALOR DE UM HOMEM,1
O VENDEDOR DE SONHOS,1
OCIDENTE,1
OLHAR INSTIGADO,0
OPERA  OS CONTOS DE HOFFMAN,0
OPERACAO BIG HERO,0
ORGULHO E PRECONCEITO,0
OS BELOS DIAS,0
OS BELOS DIAS DE ARANJUEZ,0
OS BONS COMPANHEIROS,0
OS CAMPOS VOLTARAO,0
OS CAVALEIROS DO ZODIACO A LENDA DO SANTUARIO,0
OS CONTOS DE HOFFMANN,0
OS CONVIDADOS,0
OS COWBOYS,1
OS CROODS,1
OS DIAS COM ELE,0
OS EMBALOS DE SABADO A NOITE,0
OS FANTASMAS SE DIVERTEM,0
OS GOONIES,1
OS GUARDACHUVAS DO AMOR,0
OS INTOCAVEIS,1
OS INVISIVEIS,1
OS OITO ODIADOS,0
OS OLHOS SEM ROSTO,0
OS PINGUINS DE MADAGASCAR,1
OS SONHADORES,0
OS VINGADORES  ERA DE ULTRON,1
PAI EM DOSE DUPLA,0
PAIS E FILHAS,0
PAPEIS AO VENTO  UMA APOSTA PARA TODA VIDA,0
PARA SEMPRE,0
PARA SEMPRE ALICE,1
PARA TER ONDE IR,0
PARAISO,1
PARO QUANDO QUERO  FESTIVAL DE CINEMA ITALIANO,0
PASSAROS DE NETUNO,0
PATERSON,0
PAU BRASIL,0
PEGANDO FOGO,0
PEPPA PIG AS BOTAS DE OURO E OUTRAS HISTORIAS,0
PEQUENO SEGREDO,0
PEQUENOS QUE NEM VOCE,0
PERDIDO EM KARASTAN,0
PERDIDO EM MARTE,0
PERFEITA E A MAE,0
PERFUME DE MULHER,0
PERMANENCIA,0
PERSONA,0
PERSONAL SHOPPER,0
PETS  A VIDA SECRETA DOS BICHOS,1
PHOENIX,1
PITANGA,0
PLANETA DOS MACACOS O CONFRONTO,1
POESIA SEM FIM,0
PRAIA DO FUTURO,0
PRECISAMOS FALAR DE ASSEDIO,0
PREMIACAO ANIMA MUNDI 2016,0
PRISCILLA A RAINHA DO DESERTO,0
PROCURANDO DORY,1
PSICOSE,1
PULP FICTION  TEMPO DE VIOLENCIA,1
QUANDO AS LUZES SE APAGAM,0
QUANDO O DIA CHEGAR,0
QUASE MEMORIA,0
QUE HORAS ELA VOLTA,0
QUEM VOCE QUER SER NESSA HISTORIA,0
RAINHA DE KATWE,1
RAINHA DO MUNDO,0
RATATOUILLE,1
REDEMOINHO,1
RELATOS SELVAGENS,0
REZA A LENDA,0
RIFLE,0
RIGOLETTO,0
RIO MOUNTAIN FESTIVAL  2014,0
ROBERTO CARLOS E O DIAMANTE COR DE ROSA,0
ROMA CIDADE ABERTA,0
ROMANCE A FRANCESA,0
ROMEU E JULIETA,0
ROMEU E JULIETA  FRANCO ZEFFIRELLI,0
ROYAL OPERA HOUSE A BELA ADORMECIDA,0
ROYAL OPERA HOUSE ANDREA CHENIER,0
ROYAL OPERA HOUSE LA BOHEME,0
ROYAL OPERA HOUSE O QUEBRANOZES,0
SALTO NO VAZIO,0
SCARFACE,0
SCOTT PILGRIM CONTRA O MUNDO,0
SE MEU APARTAMENTO FALASSE,0
SEM DESTINO EASY RIDER,0
SETE MINUTOS DEPOIS DA MEIANOITE,0
SEXTAFEIRA 13  ANOS 80,1
SIERANEVADA,1
SNOWDEN  HEROI OU TRAIDOR,1
SOB PRESSAO,0
SOCIEDADE DOS POETAS MORTOS,0
SONHOS IMPERIAIS,0
SOUVENIR,1
SPARTACUS,1
SR HOLMES,0
STAR WARS  O DESPERTAR DA FORCA,1
STILL LIFE,1
STROMBOLI,1
SUDOESTE,0
SULLY  O HEROI DO RIO HUDSON,1
SUPER BOWL 50,1
SUPER ORQUESTRA ARCOVERDENSE DE RITMOS AMERICANOS,1
TAEGO AWA,0
TANGERINE,0
TAXI DRIVER,0
TAXI TEERA,0
TERESINHA,0
TERRA FIRME,0
TESTE DE AUDIENCIA,0
THE BEATLES EIGHT DAYS A WEEK,0
THE DOORS,1
THE ROCKY HORROR PICTURE SHOW,1
TIGRES,0
TITANIC,1
TODAS AS CORES DA NOITE,0
TODAS AS MANHAS DO MUNDO,0
TODO O PODER AS CRIANCAS,0
TOMMASO,0
TONI ERDMANN,0
TOSCA,0
TOY STORY,1
TRAINSPOTTING  SEM LIMITES,0
TRANSFORMERS A ERA DA EXTINCAO,0
TRAVESSIA,1
TRES CORACOES,0
TROLLS,1
TROPYKAOS,1
TRUMAN,1
TWIN PEAKS  OS ULTIMOS DIAS DE LAURA PALMER,1
ULTIMAS CONVERSAS,0
UM CASAMENTO,0
UM CORPO QUE CAI,0
UM DIA,0
UM ESTRANHO NO NINHO,1
UM FILME DE CINEMA,0
UM REENCONTRO,0
UM SONHO DE LIBERDADE,1
UMA CASA A BEIRA,1
UMA LINDA MULHER,0
V OLHAR DE CINEMA,0
VAI TRABALHAR VAGABUNDO,0
VELUDO AZUL,0
VERAO  ZOMER,0
VERMELHO BRASIL,0
VERMELHO RUSSO,0
VIC  FLO VIRAM UM URSO,0
VICKY CRISTINA BARCELONA,0
VIDA SELVAGEM,0
VINTE ANOS,0
VIVA,0
VOANDO ALTO,0
VOLTA A TERRA,0
WAITING FOR B,1
WATCHMEN  O FILME,1
WHIPLASH  EM BUSCA DA PERFEICAO,1
WHITE GOD,1
WOODY ALLEN  UM DOCUMENTARIO,1
XENIA,0
XMEN APOCALIPSE,1
YVONE KANE,1
10 SEGUNDOS PARA VENCER,1
10Â° FESTIVAL DE CINEMA ITALIANO,0
100 QUILOS DE ESTRELAS,0
10A SEMANA DE CINEMA,0
12 DIAS,0
12 HEROIS,1
120 BATIMENTOS POR MINUTO,1
150 MILIGRAMAS,0
1517  TREM PARA PARIS,0
1917,1
1930  TEMPO DE REVOLUCAO E 32  A GUERRA CIVIL,0
1945,1
1984  O FUTURO DO MUNDO,1
2010  O ANO EM QUE FAREMOS CONTATO,1
21 NOITES COM PATTIE,0
22 MILHAS,0
222  ENCONTRO MARCADO,1
24 HORAS NA VIDA DE UM PALHACO  O SILENCIO DO MAR,0
2Âª ETAPA CBLOL PARQUE FARROUPILHA 2018,0
3 FACES,1
30 ANOS BLUES,0
30 ANOS DE SUPEROUTRO,0
30 DIAS  UM CARNAVAL ENTRE A ALEGRIA E A DESILUSAO,0
35  O ASSALTO AO PODER,1
45 DIAS SEM VOCE,1
50 SAO OS NOVOS 30,1
522 UM GATO UM CHINES E MEU PAI,0
5T2 USHUAIA  TOPONIMIA,0
7 DESEJOS,1
8X ANIMACAO,0
A ABELHINHA MAYA  O FILME,0
A ALIANCA,1
A AMANTE,1
A APARICAO,1
A ARVORE,0
A ARVORE DOS FRUTOS SELVAGENS,0
A ARVORE DOS TAMANCOS,0
A AUTOPSIA,0
A BAILARINA,0
A BATALHA DAS CORRENTES,1
A BELA DA TARDE,0
A BELA E A FERA,1
A BELA INTRIGANTE,1
A BUSCA DO CHEFE DUCASSE,0
A BUSCA DO LUCRO E O SUSSURRO DO VENTO,0
A CABANA,1
A CABECA DE GUMERCINDO SARAIVA,0
A CADA MOMENTO,1
A CAMA,1
A CAMAREIRA,1
A CAMERA DE CLAIRE,1
A CAMINHO DE CASA,1
A CANCAO DA TERRA NATAL,0
A CASA DE VERANEIO,1
A CASA DO MEDO  INCIDENTE EM GHOSTLAND,0
A CASA QUE JACK CONSTRUIU,1
A CHANCE DE FAHIM,0
A CIAMBRA,1
A CIDADE DO FUTURO,1
A CIDADE DOS PIRATAS,0
A CIDADE SEM JUDEUS,0
A CINCO PASSOS DE VOCE,1
