x,Americano
A COMEDIA DIVINA,0
A CONEXAO,0
A COR DO OCEANO,0
A COSTUREIRA DE SONHOS,1
A CRIADA,1
A CRIANCA LGBT EXISTEXAVIERNASSERTAKE YOURGOLD,0
A CURA,1
A DESTRUICAO DE BERNARDET,0
A DIVISAO,0
A DONZELA DA NEVE,0
A DUPLA JORNADA  NAO E HORA DE CHORAR,0
A EFEMERIDADE DO PARAISO,0
A ESPERA,1
A ESPIA VERMELHA,0
A ESPOSA,1
A ESTACAO DE TREM  FABRICA,0
A ESTETICISTA,1
A ESTRELA DE BELEM,0
A EXCENTRICA FAMILIA DE GASPARD,1
A EXPLORACAO DA ANTARTIDA,1
A FABRICA DE NADA,0
A FACE NEGRA DO AMOR,1
A FAMILIA ADDAMS,1
A FAMILIA BELIER,0
A FANTASTICA FABRICA DE CHOCOLATE  1971,1
A FANTASTICA FORMULA DO DR FUNES,0
A FANTASTICA VIAGEM DE MARONA,0
A FAVORITA,1
A FAVORITA  OPERA,0
A FEBRE,0
A FERA NA SELVA,0
A FESTA,1
A FILHA,1
A FILOSOFIA NA ALCOVA,0
A FORMA DA AGUA,1
A FREIRA,1
A GANHAPAO,0
A GAROTA COM A PULSEIRA,0
A GAROTA DA PULSEIRA,1
A GAROTA DO ARMARIO,1
A GAROTA NA NEVOA,1
A GAROTA OCIDENTAL  ENTRE O CORACAO E A TRADICAO,0
A GENTE,0
A GERACAO DA RIQUEZA,1
A GRANDE DAMA DO CINEMA,1
A GRANDE JOGADA,1
A GRANDE MENTIRA,0
A GRANDE MURALHA,1
A GRANDE MURALHA IMS,1
A GRANDE MURALHA VERDE,1
A GREVE,1
A GUERRA DOS SEXOS,1
A HISTORIA DE UM SILVA  MOSTRA ESTREIAS CARIOCAS,0
A HISTORIA DE UM SONHO  TODAS AS CASAS DO TIMAO,0
A HISTORIA IMORTAL,0
A HORA DA SUA MORTE,1
A IMAGEM DA TOLERANCIA,0
A INTERRUPCAO,0
A INVOCACAO,1
A INVOCACAO 2,1
A JANELA DA ALMA,1
A JAQUETA DE COURO DE CERVO,0
A JUIZA,1
A JUSTICEIRA,1
A LEI DA NOITE,0
A LENDA DE GOLEM,0
A LIBERDADE DO DIABO,1
A LIVRARIA,1
A LONGA CAMINHADA,1
A LUTA DE STEVE,0
A LUZ,1
A LUZ DO TOM,0
A LUZ NO FIM DO MUNDO,1
A MALDICAO DA CASA WINCHESTER,1
A MALDICAO DA CHORONA,0
A MALDICAO DA FREIRA,1
A MALDICAO DO ESPELHO,0
A MALDITA,1
A MARATONA DE BRITTANY,0
A MARCA DO ASSASSINO,0
A MATA NEGRA,0
A MELHOR ESCOLHA,0
A MELHOR JUVENTUDE  PARTE 1,0
A MELHOR JUVENTUDE  PARTE 2,0
A MENINA E O LEAO,1
A MENINA INDIGO,0
A MENINA SANTA,0
A MESA NO DESERTO MOTORRAD,0
A MISSA DO GALO,0
A MISSA DO GALO  UM LADRAO,0
A MOCA DO CALENDARIO,0
A MORTE DE LUIS XIV,0
A MORTE DE STALIN,1
A MORTE DO CINEMA,1
A MORTE TE DA PARABENS,1
A MORTE TE DA PARABENS 2,1
A MULA,1
A MULHER DA LUZ PROPRIA,1
A MULHER DO MEU MARIDO,1
A MULHER SEM CABECA,1
A MUMIA,1
A MUSICA DA MINHA VIDA,0
A MUSICA DE GION,0
A MUSICA DO TEMPO  DO SONHO DO IMPERIO AO IMPERIO DO SONHO,0
A MUSICA SEGUNDO ANTONIO CARLOS JOBIM,0
A MUSICA SEGUNDO TOM JOBIM,0
A NATUREZA DO TEMPO,1
A NEVOA VERDE,1
A NOITE AMARELA,1
A NOITE DEVOROU O MUNDO,0
A NOITE DO JOGO,1
A NOITE DOS MORTOS VIVOS,1
A NOIVA,1
A NOIVA DO DESERTO,1
A NOSSA BANDEIRA JAMAIS SERA VERMELHA,0
A NOSSA ESPERA,1
A NOVA SAGA DO CLA TAIRA,0
A NUMERO UM,1
A ODISSEIA,1
A ODISSEIA DOS TONTOS,0
A OPERA DE PARIS,0
A ORIGEM DO DRAGAO,1
A ORIGEM DOS GUARDIOES,1
A OUTRA HISTORIA DO MUNDO,1
A OUTRA MULHER,1
A PAIXAO DE AUGUSTINE MOSTRA QUEBEC,0
A PALAVRA,1
A PARTE DO MUNDO QUE ME PERTENCE,0
A PE ELE NAO VAI LONGE,0
A PEDRA,1
A PEDRA DA SERPENTE,0
A PEQUENA TRAVESSA,1
A PERMANENCIA,1
A PONTE DO RIO KWAI,1
A POSSESSAO DE MARY,1
A PRECE,1
A PRIMEIRA NOITE DE CRIME,1
A PRIMEIRA NOITE DE UM HOMEM,1
A PRINCESA DE ELYMIA,1
A PRINCESA YANG KWEI FEI,1
A PRISIONEIRA DO CAUCASO,1
A PROFECIA,1
A PROFESSORA DE MUSICA,0
A PROMESSA,1
A PROPOSITO DE NICE  TARIS REI DA AGUA,0
A PULGA ALEGRE  DA SERIE QUATRO IRMAS,0
A QUARTA PAREDE,0
A QUEDA DO IMPERIO AMERICANO,1
A QUIETUDE,0
A RAINHA DO MEDO,1
A RAIVA DOS INUK  MOSTRA QUEBEC,0
A RAPOSA MA,0
A REBELIAO,1
A RESISTENCIA DE INGA,0
A REVOLUCAO EM PARIS,0
A ROSA AZUL DE NOVALIS,0
A ROTA SELVAGEM,1
A ROTINA TEM SEU ENCANTO,0
A SEREIA  LAGO DOS MORTOS,0
A SOMBRA DE DUAS MULHERES,0
A SOMBRA DO PAI,0
A SUPERFICIE DA SOMBRA,0
A TABACARIA,0
A TECNOLOGIA SOCIAL,0
A TERCA PARTE DA NOITE,0
A TERCEIRA MARGEM DO RIO,0
A TERNURA,1
A TERRA NEGRA DOS KAWA,0
A TOCA DO LOBO IMS,0
A TORRE,1
A TORRE NEGRA,1
A TRAMA,1
A TROPA DE TRAPO NA SELVA DO ARCO IRIS,0
A TURMA DO PEREREDOC,0
A ULTIMA ABOLICAO,0
A ULTIMA CHANCE,1
A ULTIMA CRIANCA,0
A ULTIMA GRAVACAO,0
A ULTIMA LOUCURA DE CLAIRE DARLING,0
A VALSA DE WALDHEIM,0
A VENDEDORA DE FOSFOROS,1
A VERDADE,0
A VERDADEIRA HISTORIA DE NED KELLY,1
A VIAGEM DE FANNY,1
A VIDA APOS A VIDA,0
A VIDA DE ALICE,1
A VIDA DE DIANE,1
A VIDA EM FAMILIA,1
A VIDA EXTRAORDINARIA DE TARSO DE CASTRO,0
A VIDA PROVISORIA,0
A VILA,1
A VINGANCA DOS 47 RONINS  PARTE 1,1
A VINGANCA DOS 47 RONINS  PARTE II,1
A VIRGEM DE AGOSTO,1
A VIUVA ALEGRE,1
A VOZ DO SILENCIO,1
ABAIXO A GRAVIDADE,0
ABE,1
ABECEDARIO DO IZY,0
ABIGAIL E A CIDADE PROIBIDA,1
ABOMINAVEL,1
ABRINDO O ARMARIO,1
ACERTANDO O PASSO,0
ACONTECEU NA QUARTA FEIRA,0
ACONTECEU NA QUARTAFEIRA,0
ACOSSADO,0
ACQUA MOVIE,0
ACRIMONIA  ELA QUER VINGANCA,0
ACUCAR,0
AD ASTRA  RUMO AS ESTRELAS,0
ADAM,0
ADAM 2018,0
ADAMA,0
ADEUS A NOITE,0
ADEUS ENTUSIASMO,0
ADIVINHE QUEM VEM PARA JANTAR IMS,0
ADONIRAN  MEU NOME E JOAO RUBINATO,0
ADORAVEIS MULHERES,1
AFIRMATIVOS I,0
AFTER,1
AFTERLIFE,1
AGUA FRIA,1
AINDA TEMOS A IMENSIDAO DA NOITE,0
ALADDIN,1
ALANIS,1
ALASKA,1
ALBATROZ,1
ALCATRAZ ESCAPADA IMPOSSIVEL 20  ESCAPE ROUTE,0
ALELI,0
ALEM DA MORTE,1
ALEM DAS MONTANHAS,1
ALEM DAS PALAVRAS,1
ALEM DO HOMEM,1
ALEX CAMERA 10,0
ALFA,1
ALGO DE NOVO,0
ALGUEM COMO EU,1
ALGUMA COISA ASSIM,0
ALIADOS,1
ALICE JUNIOR,1
ALIEN COVENANT,1
ALITA ANJO DE COMBATE,1
ALMA IMORAL,0
ALONG WITH THE GODS THE TWO WORLDS,1
ALTAS EXPECTATIVAS,0
ALUGASE UMA CASA COM TODOS OS INCONVENIENTES,0
ALVA,1
AMANDA,0
AMANHA,0
AMANHA CHEGOU,0
AMANTE POR UM DIA,0
AMANTES SAO MOLHADOS,0
AMASAN,0
AMAZING GRACE,0
AMAZONIA  O DESPERTAR DA FLORESTANIA,0
AMAZONIA GROOVE,0
AMAZONIA SOCIEDADE ANONIMA,0
AMBIENTE FAMILIAR,0
AMEACA PROFUNDA,1
AMIGO ARRIGO,0
AMIGOS ALIENIGENAS,1
AMIGOS PARA SEMPRE,1
AMIGOS VERDADEIROS,1
AMITYVILLE  O DESPERTAR,0
AMOK,0
AMOR A SEGUNDA VISTA,1
AMOR A TODA VELOCIDADE,1
AMOR ASSOMBRADO,1
AMOR ATE AS CINZAS,1
AMOR E DELINQUENCIA,0
AMOR EM JOGO,1
AMOR PARIS E CINEMA,0
AMORCOM,0
AMORES DE CHUMBO,0
AMUNDSEN O EXPLORADOR,0
ANA,0
ANA E VITORIA,0
ANAA,0
ANASTASIA,1
ANASTASIA THE ROYAL BALLET,0
ANDE COMIGO,1
ANDRE RIEU  VAMOS DANCAR,0
ANDRE RIEU AMORE  MY TRIBUTE TO LOVE,0
ANDREA CHENIER,0
ANDREY TARKOVSKY UMA ORACAO DE CINEMA,0
ANGEL VIANNA VOANDO COM OS PES NO CHAO,0
ANGRY BIRDS 2  O FILME,1
ANGUSTIA,1
ANIMA MUNDI PARA CRIANCAS,1
ANIMA MUNDI PARA CRIANCAS 2018,1
ANIMACAO EM CURSO 1  2019,0
ANIMACAO EM CURSO 2,0
ANIMACAO EM CURSO 2  2019,0
ANIMACAO EM CURSO 3,0
ANIMACAO EM CURSO 3  2019,0
ANIMACAO EM CURSO 4,0
ANIMACAO EM CURSO 5,0
ANIMAIS FANTASTICOS OS CRIMES DE GRINDELWALD,1
ANIMAL POLITICO,0
ANIMALDICOADOS,0
ANIMALDICOADOS 1,0
ANIMALDICOADOS 2,0
ANIMATERNA  CURTAS INFANTIL 2,0
ANIMATERNA  CURTAS INFANTIS 2,0
ANIMATERNA CURTAS INFANTIL 1,0
ANIMAZUL,0
ANIME NIGHT  HEAVENS LOST PROPERTY MOVIE,0
ANIME NIGHT  HETALIA AXIS POWERS PAINT IT WHITE,0
ANIME NIGHT  LUZES NO CEU,0
ANJOS VESTEM BRANCO,1
ANNA  O PERIGO TEM NOME,1
ANNA KARENINA  A HISTORIA DE VRONSKY,1
ANNABELLE 2 A CRIACAO DO MAL,1
ANNABELLE 3  DE VOLTA PARA CASA,1
ANOS 90,1
ANOS DOURADOS,0
ANOTHER DAY OF LIFE,0
ANTARTICA POR UM ANO,0
ANTES DO FIM,1
ANTES DO PORDOSOL,0
ANTES QUE EU ME ESQUECA,0
ANTES QUE EU VA,1
ANTES QUE TUDO DESAPARECA,1
ANTIPORNO,1
ANTOLOGIA DA CIDADE FANTASMA,0
ANTONIO UM DOIS TRES 2,0
AO CAIR DA NOITE,0
AO VIVO NA FRANCA,0
AOS NOSSOS FILHOS,0
AOS OLHOS DE ERNESTO,0
AOS TEUS OLHOS,0
APARECIDA  UM MUSICAL POR WALCYR CARRASCO,0
APENAS UM GAROTO EM NOVA YORK,1
APESAR DA NOITE,1
APRENDIZ DE ESPIA,1
APRESENTACAO ESPECIAL AARDMAN ANIMATIONS,0
APRESENTACAO ESPECIAL OSWALDO,0
AQUALOUCOS,0
AQUAMAN,1
AQUARELA,0
AQUELES QUE FICARAM,1
AQUI EM CASA TUDO BEM,0
AR SAGRADO,0
ARABIA,0
ARAGON PREPARA DE ENCONTRO COM A VIDA,1
ARAGON PREPARA DUAS DE MIM,1
ARAGON PREPARA PARIS PODE ESPERAR,1
ARGILA,0
ARLEQUINA EM AVES DE RAPINA,0
ARMAS NA MESA,0
ARRANHACEU CORAGEM SEM LIMITE,0
ART IN CINE JOIA I,1
ARTEL,0
ARTEL  O ANTIGO CEMITERIO JUDEU,0
ARTO LINDSAY 4D,1
ARVORES VERMELHAS,1
AS AVENTURAS AMOROSAS DE UM PADEIRO  HISTORIAS QUE NOSSO CINEMA NAO CONTAVA DEBATE,0
AS AVENTURAS DE FUJIWARA MANCHESTER,1
AS AVENTURAS DE OZZY,1
AS AVENTURAS DE TADEO,0
AS AVENTURAS DE TADEO 2  O SEGREDO DO REI MIDAS,0
AS AVENTURAS DO CAPITAO CUECA  O FILME,0
AS AVENTURAS EXTRAORDINARIAS DE MR WEST NA TERRA DOS BOLCHEVIQUES,0
AS BOAS MANEIRAS,0
AS CORES DA SERPENTE,0
AS DIABOLICAS,1
AS DUAS IRENES,0
AS ENTREVISTAS DE PUTIN,1
AS FALSAS CONFIDENCIAS,1
AS FILHAS DO FOGO,1
AS GOLPISTAS,1
AS HERDEIRAS,1
AS INESES,0
AS INVISIVEIS,1
AS IRMAS DE GION,1
AS LOUCURAS DE ROSE,0
AS MIL MULHERES  MOSTRA ESTREIAS CARIOCAS,0
AS MISANDRICAS,0
AS ONDAS,1
AS PANTERAS,1
AS PRIMEIRAS FERIAS NAO SE ESQUECE JAMAIS,0
AS RAINHAS DA TORCIDA,1
AS TRAPACEIRAS,1
AS VIUVAS,1
ASAKO I  II,1
ASPROMONTE  TERRA DOS ESQUECIDOS,0
ASSASSINATO NO EXPRESSO DO ORIENTE,0
ASSASSINS CREED,1
ASSIM E A VIDA,0
ASSUNTO DE FAMILIA,1
ASTERIX E O SEGREDO DA POCAO MAGICA,1
ATE LOGO MEU FILHO,0
ATE NUNCA MAIS,1
ATE O PROXIMO DOMINGO,0
ATE O ULTIMO HOMEM,1
ATENTADO AO HOTEL TAJ MAHAL,0
ATERRADOS,0
ATOMICA,0
ATRAS HA RELAMPAGOS,0
ATRAVES DE UM ESPELHO,0
ATRAVES DO FOGO,0
ATTACK ON TITAN,1
ATTACK ON TITAN FIM DO MUNDO,1
ATTILA,1
AULASEVENTO COM DODO AZEVEDO,0
AUTO DE RESISTENCIA,0
AUTOCRITICA DE UM CAO BURGUES,0
AVENTURA DOS BRINQUEDOS,0
AVENTURAS DOS BRINQUEDO,0
AVISEM QUE ESTAMOS CHEGANDO A HISTORIA DAS UNIVERSIDADES NEGRAS,0
AYKA,1
AYRTON SENNA  O MUSICAL,0
AZ,1
AZOUGUE NAZARE,1
AZYLLO MUITO LOUCO,1
BAARA  O TRABALHO,0
BABENCO  ALGUEM TEM QUE OUVIR O CORACAO E DIZER PAROU,0
BACURAU,0
BAD BOYS PARA SEMPRE,1
BAIKONUR TERRA,1
BALADA SANGRENTA,0
BALLET BOLSHOI  A BELA ADORMECIDA,0
BALLET BOLSHOI  O CORSARIO,0
BALLET BOLSHOI CARMEM E PETRUSHKA,0
BALLET BOLSHOI CARMEN SUITE  PETROUCHKA,0
BALLET BOLSHOI COPPELIA,0
BALLET BOLSHOI UM HEROI DO NOSSO TEMPO,0
BALLET BOLSHOI UMA NOITE CONTEMPORANEA,0
BANANA IS MY BUSINESS,1
BANDEIRA DE RETALHOS,0
BANDO UM FILME DE,0
BANG BANG,1
BANGLA,0
BANQUETE COUTINHO,0
BARBARA,0
BARKLEY,1
BARONESA,1
BARRABAS,0
BARRAGE,0
BARREIRAS,0
BARRETAO,0
BASEADO EM FATOS REAIS,0
BASED ON A TRUE STORY,1
BATALHAS INTIMAS,1
BATE CORACAO,0
BATMAN  O FILME 1989,1
BAYWATCH  SOS MALIBU,1
BE NATURAL A HISTORIA NAO CONTADA DA PRIMEIRA CINEASTA DO MUNDO,1
BEIJO DE SAL  LAURA,0
BELEZA OCULTA,0
BELLINI PREPARA DE ENCONTRO COM A VIDA,0
BELLINI PREPARA SOB O SOL DA TOSCANA,0
BELMONTE,1
BELO MONTE  UM MUNDO ONDE TUDO E POSSIVEL,0
BEMVINDO A ALEMANHA,0
BENZINHO,0
BERENICE,0
BERENICE PROCURA,0
BERGMAN  100 ANOS,1
BERLIMJERUSALEM,0
BERTHE MORISOT,1
BETTY THEY SAY IM DIFFERENT,1
BEUYS,1
BIG PAI BIG FILHO,1
BIMI SHU YKAYA,1
BINGO O REI DAS MANHAS,0
BIO  CONSTRUINDO UMA VIDA,0
BISBEE 17,1
BISTROT PARIGI PREPARA COMO SE FOSSE A PRIMEIRA VEZ,1
BISTROT PARIGI PREPARA ENCONTRO DE CASAIS,1
BIXA TRAVESTY,1
BLACK SABBATH  THE END OF THE END,1
BLADE RUNNER 2049,1
BLITZ O FILME,1
BLOODSHOT,1
BLOQUEIO,0
BLOQUEIO BLOKADA,0
BLUE NOTE IT MUST SCHWING,0
BO,0
BOAS INTENCOES,1
BOB O JOGADOR,0
BOCA DE OURO,0
BOCA DE OURO 1963,0
BOHEMIAN RHAPSODY,0
BOLSHOI BALLET THE SLEEPING BEAUTY,0
BOM COMPORTAMENTO,0
BOMBASTICA A HISTORIA DE HEDY LAMARR,0
BONECO DE NEVE,1
BONIFACIO  O FUNDADOR DO BRASIL,0
BONNIE BEARS  AVENTURA EM MINIATURA,0
BORA RIR  STAND UP COMEDY  ITABORAI 1402,0
BORA RIR  STAND UP COMEDY  RECREIO,0
BORDER,1
BORG VS MCENROE,1
BORIS GODUNOV,1
BORRASCA,0
BOSQUE DE NEVOA,1
BRANCA COMO A NEVE,1
BRANCO  PRATA,1
BRASILIA 18,0
BRAVESTORM,1
BRAWL IN CELL BLOCK 99,1
BRAZ TRATTORIA PREPARA SEM RESERVAS,1
BREVE HISTORIA DO PLANETA VERDE,0
BREVE MIRAGEM DE SOL,0
BRIGHTBURN  FILHO DAS TREVAS,1
BRIGSBY BEAR,1
BRINCANDO COM FOGO,0
BRINQUEDO ASSASSINO,0
BRINQUEDO ASSASSINO 1988,0
BROOKLYN  SEM PAI NEM MAE,1
BTS  BRING THE SOUL THE MOVIE,0
BTS  BURN THE STAGE THE MOVIE,0
BTS WORLD TOUR LOVE YOURSELF IN SEOUL,0
BUDDIES,1
BUGIGANGUE NO ESPACO,1
BULBUL PODE CANTAR,1
BUMBLEBEE,1
BUNGO STRAY DOGS DEAD APPLE,1
BUNUEL EN EL LABERINTO DE LAS TORTUGAS,1
BUSCANDO,0
BYE BYE ALEMANHA,0
BYE BYE BRASIL,0
BYE BYE JAQUELINE,0
CACHORROS,0
CADA VEZ MAIS LONGE,0
CADAVER,0
CADAVERES BRONZEADOS,0
CADE VOCE BERNADETTE,0
CAES DE ALUGUEL,0
CAES DO ESPACO,0
CAFARNAUM,0
CAFE COM CANELA,0
CAFE UM DEDO DE PROSA,0
CALLADO,0
CALMARIA,0
CAMARA DE ESPELHOS,0
CAMINHO DO MAR,1
CAMINHOS CRUZADOS,1
CAMINHOS MAGNETYKOS,0
CAMOCIM,0
CAMPEONATO SERIE C 2017  TOMBENSE X CSA,0
CAMPO,0
CANCAO SEM NOME,0
CANDEIA,0
CANIBAIS ASSASSINOS  ESFAQUEADORES,0
CANO SERRADO,0
CANTANDO COM BOHEMIAN RHAPSODY,0
CAO DE GUARDA,1
CAPITA MARVEL,1
CAPITAO MORTEN E A RAINHA ARANHA,1
CARAVAGGIO  A ALMA E O SANGUE,1
CARCEREIROS  O FILME,0
CARLINHOS E CARLAO,0
CARMEN  INSTITUTO MOREIRA SALLES,0
CARMEN  LOLA,0
CARNAVAL ATLANTIDA,0
CARNIVORAS,1
CAROLE ROUSSOPOULOS UMA MULHER A FRENTE DA CAMERA,0
CAROLINA EM OUTRAS FACES,0
CARROS 3,1
CARTA BRANCA  ISMAIL XAVIER  UM CORPO QUE CAI,0
CARTA DE AMOR A ZULU,0
CARTA PARA ALEM DOS MUROS,0
CARTA REGISTRADA,0
CARTAS PARA UM LADRAO DE LIVROS,1
CARTEIRO,1
CARTOON APRESENTA TURMA DA MONICA,0
CARVANA,1
CASA GRANDE E SENZALA 1 PARTE,0
CASA GRANDE E SENZALA 2 PARTE,0
CASA RAVIOLI PREPARA A 100 PASSOS DE UM SONHO,0
CASA RAVIOLI PREPARA UMA DOCE DISPUTA,0
CASA ROSHELL,1
CASAL IMPROVAVEL,1
CASTELO DE SONHOS,0
CATS,0
CATS  APRESENTACAO DE DANCA E MUSICA AO VIVO,0
CAVALOS NA JANELA,0
CAVALOS ROUBADOS,0
CDZ  ALMA DE OURO EPS 01 AO 06,0
CDZ  ALMA DE OURO EPS 07 AO 13,0
CEMITERIO MALDITO,1
CEMITERIO MALDITO 1989,1
CENTAURO,0
CENTRAL DO BRASIL,0
CEZANNE E EU,0
CHA COM AS DAMAS,1
CHACRINHA  O VELHO GUERREIRO,0
CHAO,1
CHAPLIN,1
CHATEAU,0
CHATEAU  PARIS,0
CHEFES DE SALAS DE ROTEIRO  BRPLOT,0
CHEGA DE FIU FIU,0
CHEZ JOLIE COIFFUER,0
CHICUAROTES,0
CHOCANTE,0
CHORAO MARGINAL ALADO,0
CHORAR DE RIR,0
CHRISTOPHER ROBIN  UM REENCONTRO INESQUECIVEL,1
CHURCHILL,1
CHUVA E CANTORIA NA ALDEIA DOS MORTOS,1
CICATRIZES,1
CICCIOLINA  MADRINHA DO ESCANDALO,0
CIDADAO K,1
CIDADE DE FANTASMAS  FESTIVAL E TUDO VERDADE,0
CIDADE INVISIVEL,1
CIDADES FANTASMAS,1
CIGANOS DA CIAMBRA,0
CINDERELA,1
CINDERELA E O PRINCIPE SECRETO,1
CINDERELA POP,0
CINE ACADEMIA NPS,0
CINE CARTOON  ESPECIAL JOVENS HEROIS,1
CINE CARTOON  ESPECIAL OSWALDO,0
CINE CARTOON  IRMAO DO JOREL  ESPECIAL ALUCINANTE,0
CINE COREIA,0
CINE HOLLIUDY 2  A CHIBATA SIDERAL,0
CINE NOS DO MORRO,0
CINEASTAS DO NOSSO TEMPO SOULEYMANE CISSE  CURTAS,0
CINECLUBE LGBT  15 ANOS MENINAS MALVADAS,1
CINECLUBE LGBT  20 ANOS DE SEGUNDAS INTENCOES,1
CINECLUBE LGBT ELVIRA  PERFORMANCE,1
CINECLUBE LGBT GLEE 10 ANOS,1
CINECLUBE SINGALONG CHICAGO,1
CINECLUBE WALTER DA SILVEIRA,0
CINECLUBELGBT IS BURNING FILME PERFOMANCE E MINI BALL,1
CINECOMEDY  FESTIVAL DE HUMOR HAHAHA,0
CINECOMEDY  LEANDRO PORTIOLLI,0
CINECOMEDY  MORUMBI,0
CINECOMEDY  NEM TALENTO TEM,0
CINECOMEDY LONDRINA,0
CINECOMEDY RODRIGO CACERES,0
CINEJORNAL,0
CINEMA ASPIRINAS E URUBUS,0
CINQUENTA PRIMAVERAS,0
CINQUENTA TONS DE LIBERDADE,1
CINQUENTA TONS MAIS ESCUROS,1
CIRCULO DE FOGO,1
CIRCULO DE FOGO A REVOLTA,1
CIRCULO SINISTRO,1
CLARA ESTRELA,1
CLASH,1
CLASSICOS 2018 INTRIGA INTERNACIONAL,0
CLASSICOS DO CINEMA IV,0
CLASSICOS DO CINEMA VI,0
CLASSICOS DO CINEMA VII,0
CLAUSURA,0
CLEMENTINA,0
CLEO  SE EU PUDESSE VOLTAR NO TEMPO,0
CLIMAX,1
CLUBE TRISTEZA,0
COCO BAMBU PREPARA COMER REZAR AMAR,0
COCO BAMBU PREPARA ENCONTRO DE CASAIS,0
COCO BAMBU PREPARA MADAME,0
COCO BAMBU PREPARA SIMPLESMENTE COMPLICADO,0
COLDPLAY A HEAD FULL OF DREAMS,1
COLETTE,0
COLHEITA AMARGA,0
COLO,0
COLOSSAL,0
COLUMBUS,0
COM AMOR SIMON,1
COM AMOR VAN GOGH  O SONHO IMPOSSIVEL,1
COMER REZAR AMAR,1
COMER REZAR AMAR  CAMPINAS,0
COMO E CRUEL VIVER ASSIM,0
COMO ELIMINAR SEU CHEFE,1
