x,Americano
COMO ERA GOSTOSO O MEU FRANCES,0
COMO FOTOGRAFEI OS YANOMAMI,0
COMO NOSSOS PAIS,1
COMO SE TORNAR O PIOR ALUNO DA ESCOLA,1
COMO SE TORNAR UM CONQUISTADOR,1
COMO TREINAR O SEU DRAGAO 3,1
COMO UM GATO MARGINAL,0
COMO VOCE ME VE,1
COMPETITIVA BAIANA I,0
COMPETITIVA BAIANA II,0
COMPETITIVA BAIANA III,0
COMPETITIVA BAIANA VI,0
COMPETITIVA BAIANA VIII,0
COMPETITIVA NACIONAL I,0
COMPETITIVA NACIONAL II,0
COMPETITIVA NACIONAL III,0
COMPETITIVA NACIONAL V,0
COMPETITIVA NACIONAL VIII,0
COMPRAME UM REVOLVER,0
CONFIDENCIAS DE HOLLYWOOD,1
CONQUISTAR AMAR E VIVER INTENSAMENTE,1
CONSTRUINDO PONTES,1
CONTATOS IMEDIATOS DO TERCEIRO GRAU,0
CONTOS DA BIRMANIA,1
CONTOS DA LUA VAGA,1
CONVERSA FIADA,0
COPA 181,0
COPA DO BRASIL  SANTOS X FLAMENGO,0
COPA DO BRASIL 2017  CRUZEIRO X FLAMENGO  TORCIDA CRUZEIRO,0
COPA DO BRASIL 2017  CRUZEIRO X FLAMENGO  TORCIDA FLAMENGO,0
COPA DO BRASIL 2017  TORCIDA BOTAFOGO FLAMENGO X BOTAFOGO,0
COPA DO BRASIL 2017  TORCIDA CRUZEIRO CRUZEIRO X GREMIO,0
COPA DO BRASIL 2017  TORCIDA FLAMENGO FLAMENGO X BOTAFOGO,0
COPA DO BRASIL 2017  TORCIDA GREMIO CRUZEIRO X GREMIO,0
COPA DO BRASIL 2018  TORCIDA CORINTHIANS,0
COPA DO BRASIL 2018  TORCIDA CRUZEIRO,0
COPA DO BRASIL 2018  TORCIDA FLAMENGO,0
COPA DO MUNDO DA FIFA RUSSIA 2018,0
COPACABANA ME ENGANA,0
COPIAS  DE VOLTA A VIDA,0
CORA CORALINA  TODAS AS VIDAS,0
CORACAO DE COWBOY,1
CORACAO DE ESPINHO,1
CORACAO DE MEZQUITE,1
CORACAO E ALMA,1
CORACAO SELVAGEM,1
CORACAO VALENTE,1
CORAGEM  AS MUITAS VIDAS DE DOM PAULO EVARISTO ARNS,0
CORGI  TOP DOG,1
CORINGA,1
CORNICHE KENNEDY,1
CORPO DELITO,0
CORPO E ALMA,0
CORPO ELETRICO,0
CORRA,0
CORRA LOLA CORRA,0
CORRENDO ATRAS,1
CORRENDO ATRAS 2012,1
CORRENDO ATRAS DE UM PAI,1
CORUMBIARA,0
COVIL DE LADROES,1
CRAMULHAO,0
CRANIOS DO MEU POVO,0
CRAZY,1
CREED II,1
CREPUSCULO DAS FELINAS,0
CRIME SEM SAIDA,1
CRIMES EM HAPPYTIME,1
CRIMES OBSCUROS,1
CRISALIDA  O FILME,0
CRISANTEMOS TARDIOS,0
CRO EM FAMILIA,0
CROMOSSOMO 21 O FILME,0
CROSSROADS  O DIGITAL EXPLOSIVO INEVITAVEL,0
CROWN HEIGHTS,0
CULPA,1
CUNNINGHAM,1
CURTAS  PROJECOES 2017,0
CURTAS  VIAGENS AO ESPACO EXTRATERRESTRE,0
CURTAS 02,0
CURTAS 1,0
CURTAS 1  2019,0
CURTAS 10,0
CURTAS 10  2019,0
CURTAS 11  2019,0
CURTAS 14,0
CURTAS 2,0
CURTAS 2  2019,0
CURTAS 3  2019,0
CURTAS 4,0
CURTAS 4  2019,0
CURTAS 4  GENERO E SEXUALIDADE,0
CURTAS 5,0
CURTAS 5  2019,0
CURTAS 5  GENERO E SEXUALIDADE,0
CURTAS 6,0
CURTAS 6  2019,0
CURTAS 6  GENERO E SEXUALIDADE,0
CURTAS 7,0
CURTAS 7  2019,0
CURTAS 8  2019,0
CURTAS 9,0
CURTAS 9  2019,0
CURTAS CARIOCA,0
CURTAS CARIOCAS,0
CURTAS CLASSICOS NACIONAIS  ANIMATIBA,0
CURTAS DO MUNDO 1  ANIMATIBA,0
CURTAS DO MUNDO 2  ANIMATIBA,0
CURTAS INFANTIL 3,0
CURTAS INFANTIL 7,0
CURTAS INFANTIS 1,0
CURTAS INFANTIS 1  2019,0
CURTAS INFANTIS 2,0
CURTAS INFANTIS 2  2019,0
CURTAS INFANTIS 3,0
CURTAS INFANTIS 3  2019,0
CURTAS INFANTIS 4,0
CURTAS INFANTIS 4  2019,0
CURTAS INFANTIS 5,0
CURTAS INFANTIS 7,0
CURTAS PRATA DA CASA  ANIMATIBA,0
CURTAS SUICOS,0
CURTAS TERROR,0
CURTASMETRAGENS DE BARBARA WAGNER E BENJAMIN DE BURCA,0
CUSTODIA,1
CYRANO DE BERGERAC  O CLASSICO,0
CYRANO MON AMOUR,0
DAFNE,1
DALIDA,0
DANADO DE BOM,0
DANI GURGEL NELSON  AYRES BIG BAND,0
DAPHNE,0
DAVID GILMOUR LIVE AT POMPEII,0
DE CANCAO EM CANCAO,1
DE CARONA PARA O AMOR,1
DE ENCONTRO COM A VIDA,1
DE PEITO ABERTO,1
DE PERNAS PRO AR 3,0
DE QUEM E O SUTIA,1
DE REPENTE UMA FAMILIA,1
DE VOLTA,1
DE VOLTA PARA CASA,1
DEADPOOL 2,1
DEATH NOTE ILUMINANDO UM NOVO MUNDO,0
DEDO NA FERIDA,0
DEIXE A LUZ DO SOL ENTRAR,0
DEMOLICAO,1
DENTE DE LEITE,0
DEPECHE MODE SPIRITS IN THE FOREST,0
DEPOIS A LOUCA SOU EU,0
DEPOIS DA GUERRA,1
DEPOIS DAQUELA MONTANHA,1
DEPOIS DO CASAMENTO,1
DESAFIO DE UM CAMPEAO,1
DESCULPA QUALQUER COISA  COMEDIA STAND UP,0
DESEJO DE MATAR,1
DESLEMBRO,1
DESMOND E A ARMADILHA DO MONSTRO DO BREJO,1
DESOBEDIENCIA,1
DESPEDIDA EM GRANDE ESTILO,1
DETETIVES DO PREDIO AZUL 2,0
DETROIT EM REBELIAO,1
DEUS AUSENTE IMS,0
DEUS E MULHER E SEU NOME E PETUNIA,0
DEUS EXISTE E SEU NOME E PETUNIA,0
DEUS NAO ESTA MORTO UMA LUZ NA ESCURIDAO,0
DEVORAR,0
DEZ ANOS TAILANDIA,0
DIA DA VITORIA,0
DIAMANTINO,0
DIARIO DE UM BANANA CAINDO NA ESTRADA,0
DIARIO REVISITADO 19901999 PARTE 3 VOLTA AO BRASIL,0
DIARIOS DE CLASSE,1
DIAS VAZIOS,1
DIEGO MARADONA,0
DILILI EM PARIS,0
DIMINUTA,0
DINA,0
DIRECOES,0
DIRTY DANCING  RITMO QUENTE,1
DISCREET,0
DISFORIA,0
DISTORCAO,0
DIVA,0
DIVA EXPERIMENTAL,0
DIVALDO  O MENSAGEIRO DA PAZ,0
DIVINO AMOR,0
DIVORCIO,0
DIZ A ELA QUE ME VIU CHORAR,0
DJON AFRICA,0
DO JEITO QUE ELAS QUEREM,1
DO MEU TAMANHO,1
DO TRACO AO PIXEL  TEMPOS MODERNOS,0
DOBRADINHA ANTONY HICKLING,0
DOCE ENTARDECER NA TOSCANA,0
DOCE VIRGINIA,0
DOENTES DE AMOR,0
DOGMAN,1
DOIDAS E SANTAS,1
DOIDOS DE PEDRA,1
DOIS IRMAOS  UMA JORNADA FANTASTICA,1
DOIS PAPAS,0
DOLITTLE,1
DOM CARLOS,0
DOMINACAO,1
DOMINGO,0
DOMINGO E DIA DE CINEMA  INFILTRADO NA KLAN,0
DON GIOVANNI,0
DON GIOVANNI  OPERA,0
DONA FLOR E SEUS DOIS MARIDOS,0
DONBASS,0
DONNIE DARKO,0
DOR E GLORIA,0
DORA E A CIDADE PERDIDA,0
DOUTOR SONO,1
DOVLATOV,0
DOWNTON ABBEY  O FILME,0
DPA  DETETIVES DO PREDIO AZUL,0
DRAGON BALL SUPER BROLY  O FILME,0
DU,0
DUAS COROAS A HISTORIA DE SAO MAXIMILIANO KOLBE,0
DUAS DE MIM,1
DUAS GAROTAS ROMANTICAS,0
DUAS OU TRES COISAS QUE EU SEI DELA,0
DUDA E OS GNOMOS,0
DUMBO,1
DUNKIRK,0
DUPLA EXPLOSIVA,1
DURO DE MATAR,1
DURO DE MATAR UM BOM DIA PARA MORRER,1
E AGORA A MAMAE SAIU DE FERIAS,1
E EM CADA LENTILHA UM DEUS,0
E ENTAO NOS DANCAMOS,0
E SE VIVESSEMOS TODOS JUNTOS,0
E TUDO VERDADE,0
EARTH ONE AMAZING DAY,1
EAT YOUR BONES,1
EATALY PREPARA AMOR EM LITTLE ITALY,1
EATALY PREPARA PEGANDO FOGO,1
EATALY PREPARA SOB O SOL DA TOSCANA,1
ECHOES OF FEAR,1
EDUARDO II,0
EGON SCHIELE  MORTE E DONZELA,1
EL JUSTICIERO,0
EL MOTOARREBATADOR,0
EL PEPE UMA VIDA SUPREMA,0
EL ULTIMO PAIS,0
ELA DISSE ELE DISSE,0
ELEGIA DE UM CRIME,0
ELEICOES,0
ELES LUTARAM PELA PATRIA,0
ELES NAO USAM BLACKTIE,0
ELES SO USAM BLACK TIE,0
ELES VIVEM,0
ELIGIA DE OSAKA,0
ELLA E JOHN,0
ELVIS 68 COMEBACK  SPECIAL EDITION,0
EM 97 ERA ASSIM,0
EM BOAS MAOS,1
EM BUSCA DA VITORIA,1
EM BUSCA DE FELLINI,0
EM BUSCA DE VINGANCA,1
EM CHAMAS,1
EM DEFESA DE CRISTO,0
EM GUERRA,1
EM GUERRA POR AMOR,1
EM NOME DA AMERICA,1
EM PEDACOS,1
EM RITMO DE FUGA,1
EM TRANSITO,1
EM UM MUNDO INTERIOR,0
EMMA E AS CORES DA VIDA,0
EMOJI  O FILME,0
ENCANTADO,1
ENCARCERADOS,0
ENCERRAMENTO CINEMA NEGRO ZOZIMO BULBUL  10 ANOS,0
ENCOLHI A PROFESSORA,0
ENCONTRO COM HOMENS NOTAVEIS,0
ENCONTRO DE HOMENS NOTAVEIS,0
ENCONTROS,0
ENCRIPTADO,0
ENFIM SOS  PEDACOS  O ANIMAL CORDIAL,0
ENQUANTO ESTAMOS AQUI,1
ENSIRIADOS,0
ENTARDECER,1
ENTRE A CRUZ E A FELICIDADE,0
ENTRE FACAS E SEGREDOS,0
ENTRE IRMAS,0
ENTRE LUZ E SOMBRAS  BRUCE CONNER,1
ENTRE TEMPOS,1
ENTRELACOS,1
ENTREVISTA COM DEUS,0
EQUIVALENCIAS APRENDER VIVENDO,0
ERA UMA VEZ EM HOLLYWOOD,1
ERA UMA VEZ UM DEADPOOL,1
ESCAPE ROOM,1
ESCOBAR  A TRAICAO,0
ESCOLA DA MAGIA  ESCAPE ROUTE,1
ESCOLA DE COELHOS,0
ESPECIAL DE NATAL DOCTOR WHO,0
ESPECIAL DOCTOR WHO,1
ESPECIAL TURMA DA MONICA JOVEM  CINE CARTOON,0
ESPERO TUA REVOLTA,0
ESPIRITO DE CONTRADICAO,0
ESPIRITO JOVEM,1
ESPIRITO VIVENTE,1
ESPLENDOR,1
ESTA E A SUA MORTE  O SHOW,0
ESTACAO DO DIABO,1
ESTACAO QUEER  LUANA MUNIZ FILHA DA LUA,0
ESTACAO QUEER  SO CURTAS,0
ESTADO DE EXCECAO,0
ESTAMOS VIVOS,0
ESTAREMOS SEMPRE JUNTOS,1
ESTAS ME MATANDO SUZANA,0
ESTEROS,0
ESTOU ME GUARDANDO PARA QUANDO O CARNAVAL CHEGAR,0
ESTRADA DE SONHOS,1
ESTRANHO NAS DUNAS,0
ESTRELAS ALEM DO TEMPO,1
ESTRELAS DE CINEMA NUNCA MORREM,1
ETHEL E ERNEST,1
EU ACREDITO,0
EU FICO LOKO,0
EU NAO SOU SEU NEGRO,0
EU NAO SOU UMA BRUXA,0
EU NAO SOU UMA FEITICEIRA,0
EU PECADOR,0
EU SINTO MUITO,0
EU SO POSSO IMAGINAR,0
EU SOU BRASILEIRO,0
EU SOU MAIS EU,1
EU SOU TEMPESTA,0
EU TE LEVO,0
EU TONYA,0
EUFORIA,1
EVA NAO DORME,0
EVENING SHADOWS,1
EVVAI PREPARA CHEF,0
EX LIBRIS BIBLIOTECA PUBLICA DE NOVA YORK,1
EXCELENTISSIMOS,0
EXORCISMOS E DEMONIOS,1
EXPAJE,0
EXPERIENCIAS EXPERIMENTAIS,0
EXTRAORDINARIO,1
EXU REI  ABDIAS DO NASCIMENTO,0
FABBRICA RISTORANTE PREPARA MULHER MARAVILHA,0
FABRICA,0
FACA NO CORACAO,0
FACES DE UMA MULHER,1
FALA SERIO MAE,0
FALSTAFF,0
FAMILIA,0
FAMILIA SUBMERSA,0
FAMILY ROMANCE LTDA,0
FANNY E ALEXANDER,0
FANTASMAS  FICCAO CIENTIFICA DE HORROR  FREAKS,1
FANTASMAS E FICCAO CIENTIFICA DE HORROR,1
FANTASTICA UMA AVENTURA NO MUNDO BOONIE BEARS,1
FATIMA O ULTIMO MISTERIO,0
FAVELA E MODA,0
FAZENDO O PAPEL  LICOES DE HISTORIA,0
FE E FURIA,0
FEITICO DO TEMPO,0
FEITO NA AMERICA,1
FELIZ ANIVERSARIO,0
FENIX,1
FERNANDO,0
FERRANTE FEVER,0
FERRUGEM,0
FESTIM DIABOLICO,0
FESTIVAL 25 ANOS  FRIENDS  PARTE 1,0
FESTIVAL 25 ANOS  FRIENDS  PARTE 2,0
FESTIVAL 25 ANOS  FRIENDS  PARTE 3,0
FESTIVAL 25 ANOS DE FRIENDS BLOCO 1,0
FESTIVAL 25 ANOS DE FRIENDS BLOCO 2,0
FESTIVAL 25 ANOS DE FRIENDS BLOCO 3,0
FESTIVAL DE OPERA NA TELA  DON PASQUALE,0
FESTIVAL DE OPERA NA TELA  FAUSTO,0
FESTIVAL DE OPERA NA TELA  LUCIA DE LAMMERMOOR,0
FESTIVAL FAM  14 ENTRADAS,0
FESTIVAL FAM  7 ENTRADAS,0
FESTIVAL FAM  CREDENCIAL,0
FESTIVAL JEDICON 20 ANOS  EPISODIO 1,0
FESTIVAL JEDICON 20 ANOS  EPISODIO 2,0
FESTIVAL JEDICON 20 ANOS  EPISODIO 3,0
FESTIVAL JEDICON 20 ANOS  EPISODIO 4,0
FESTIVAL JEDICON 20 ANOS  EPISODIO 5,0
FESTIVAL JEDICON 20 ANOS  EPISODIO 6,0
FESTIVAL JEDICON 20 ANOS  EPISODIO 7,0
FESTIVAL JEDICON 20 ANOS  EPISODIO 8,0
FESTIVAL JEDICON 20 ANOS  ROGUE ONE,0
FESTIVAL OPERA NA TELA  SANSAO E DALILA,0
FEVEREIROS,0
FICI 2019  8X ANIMACAO  ESPECIAL SERIES BRASILEIRAS,0
FICI 2019  DETETIVES DO PREDIO AZUL 2,0
FICI 2019  ENCRENCA EM DOSE DUPLA,0
FICI 2019  LUCCAS NETO EM ACAMPAMENTO DE FERIAS,0
FICI 2019  OSMAR A PRIMEIRA FATIA DO PAO DE FORMA,0
FICI 2019  TURMA DA MONICA  A PRINCESA E O ROBO,0
FILHAS DO SOL,1
FILHOS DA DINAMARCA,0
FILMAGEM NO INVERNO,0
FILME  66,0
FILME ENSAIO,0
FILME PAISAGEM UM OLHAR SOBRE ROBERTO BURLE MARX,0
FIM DE FESTA,0
FINAL  LIGA DOS YOUTUBERS,0
FINAL 1Âª ETAPA CBLOL 2018,0
FINAL 2Âº SPLIT CBLOL 2018,0
FINAL DA 1Â° ETAPA DO CBLOL 2017,0
FINAL DA 2Âª ETAPA DO CBLOL 2017,0
FINAL DA COPA LIBERTADORES  2019,0
FINAL DA UEFA CHAMPIONS LEAGUE 2017,0
FINAL DA UEFA CHAMPIONS LEAGUE 2018,0
FINAL DA UEFA CHAMPIONS LEAGUE 2019,0
FINAL MUNDIAL DA LEAGUE OF LEAGENDS 2017,0
FINAL MUNDIAL DE LEAGUE OF LEGENDS 2019,0
FINALMENTE LIVRES,1
FINDING JOSEF,1
FINYE  O VENTO,1
FLASHDANCE  EM RITMO DE EMBALO,1
FLORES DO CARCERE,1
FLORESTA PARA AS ARVORES,0
FOGO CONTRA FOGO,1
FOME DE AMOR,1
FOME DE PODER,1
FONTE DA JUVENTUDE,0
FONTE DA VIDA,0
FORA DE SERIE,1
FORD VS FERRARI,1
FORO INTIMO,0
FORTALEZA E CSA,0
FORTUNATA,0
FOTOGRAFACAO,0
FOTOGRAFANDO A MAFIA,0
FOTOKINO  MUITO ROMANTICO,0
FOUCAULT CONTRA SI MESMO,0
FOURTEEN,1
FRAGMENTADO,1
FRAMED,0
FRANCOIS TRUFFAUT UMA AUTOBIOGRAFIA,0
FRANKIE,1
FRANS KRAJCBERG MANIFESTO,0
FRANTZ,1
FREAKS E ASSASSINOS,1
FRIEDKIN UNCUT,0
FROST,0
FROZEN 2,1
FUGA,1
FUGA PARA A VITORIA,1
FUNERAL DE ESTADO,0
FURIA EM ALTO MAR,0
FURUSATO,0
FUTEBOL INFINITO,0
GABEIRA,0
GABRIEL E A MONTANHA,0
GABRIELLE  MOSTRA QUEBEC,0
GABY ESTRELLA,0
GAME GIRLS,1
GANGA BRUTA,0
GAROTA INTERROMPIDA,0
GAROTO COSMICO,1
GAROTO FANTASMA,0
GARRINCHA ALEGRIA DO POVO,0
GATAO DE MEIA IDADE,0
GATO DE BOTAS,1
GATOS,0
GAUGUIN  VIAGEM AO TAITI,0
GENDERBENDE,0
GENEROS NARRATIVOS  BRPLOT,0
GEOGRAFIA DA ARTE,0
GHASHIRAM KOTWAL,0
GILBERTO GIL ANTOLOGIA VOL1,0
GILDA BRASILEIRO  CONTRA O ESQUECIMENTO,0
GIORGIO MORODER PRESENTS METROPOLIS,0
GLORIA BELL,0
GNOMEU E JULIETA  O MISTERIO DO JARDIM,0
GODS OWN COUNTRY,1
GODZILLA II  REI DOS MONSTROS,1
GOLDEN EXITS,1
GOOSEBUMPS 2 HALLOWEEN ASSOMBRADO,1
GORILLAZ REJECT FALSE ICONS,1
GOSTO SE DISCUTE,0
GOSTOSAS LINDAS E SEXIES,0
GRACAS A DEUS,0
GRACE JONES BLOODLIGHT AND BAMI,0
GRANDE PREMIO DO CINEMA BR  CHACRINHA,0
GRANDE PREMIO DO CINEMA BR  MY NAME IS NOW,0
GRASS,0
GREEN BOOK  O GUIA,1
GRETA,1
GREY GARDENS,1
GRINGO  VIVO OU MORTO,0
GUARDIOES DA GALAXIA VOL 2,1
GUARNIERI,1
GUAXUMA E OUTRAS HISTORIAS,1
GUERRA CONJUGAL,0
GUERRA DE ALGODAO,0
GUERRA FRIA,1
GUIGO OFFLINECASA DA XICLET,0
GUNNEL OUT OF THE SILENCE,0
GUTTERBALLS,0
HAL ASHBY,1
HALITO AZUL,0
HALLOWEEN,1
HALLOWEEN A NOITE DO TERROR,1
HAN SOLO UMA HISTORIA STAR WARS,1
HANNAH,1
HAPPY HOUR  VERDADES E CONSEQUENCIAS,0
HARE KRISHNA  O MANTRA O MOVIMENTO E O SWAMI QUE COMECOU TUDO,0
HEAD BURST,1
HEAR ME MOVE,1
HEBE  A ESTRELA DO BRASIL,0
HEDWIG ROCK AMOR E TRAICAO,1
HELL CARIOCA,0
HELLBOY,1
HEMA HEMA CANTE PARA MIM ENQUANTO EU ESPERO,0
HENFIL,1
HERCULES  1997,1
HEREDITARIO,0
HEROIS,1
HEROIS NUNCA MORREM,1
HIBRIDOS  OS ESPIRITOS DO BRASIL,0
HIENAS,0
HILDA HILST PEDE CONTATO,0
HISTORIA AMERICANA  BRUCE CONNER,0
HISTORIA DE TAIPEI,0
HISTORIA IMORTAL,0
HISTORIAS ASSUSTADORAS PARA CONTAR NO ESCURO,0
HISTORIAS CURTAS,0
HISTORIAS DE AMOR,0
HISTORIAS DE AMOR QUE NAO PERTENCEM A ESTE MUNDO,0
HISTORIAS DE ESTOCOLMO,0
HISTORIAS DO BOSQUE DE CASTANHAS,0
HISTORIAS ESTRANHAS,0
HISTORIAS PRECIOSAS,0
HISTORIAS QUE NOSSO CINEMA NAO CONTAVA,0
HISTORIAS QUE SO EXISTEM QUANDO LEMBRADAS,0
HISTORIETAS ASSOMBRADAS  O FILME,0
HOCHELAGA TERRA DAS ALMAS  MOSTRA QUEBEC,0
HOFFMANIADA  ANIMATIBA,0
HOJE,1
HOLOCAUSTO CANIBAL,1
HOMEM LIVRE,1
HOMEMARANHA DE VOLTA AO LAR,1
HOMEMARANHA LONGE DE CASA,1
HOMEMARANHA NO ARANHAVERSO,1
HOMEMFORMIGA E A VESPA,1
HONEY BOY,1
HONEYLAND,1
HORACIO,0
HORIZONTE BONITO,0
HOTEL ARTEMIS,1
HOTEL TRANSILVANIA 3 FERIAS MONSTRUOSAS,1
HOW TO TALK TO GIRLS AT PARTIES,1
HULDRA  SENHORA DA FLORESTA,0
HUMAN FLOW NAO EXISTE LAR SE NAO HA PARA ONDE IR,0
HUMANPERSONS,0
HUMBERTO MAURO,0
IEC LONG,1
ILHA,1
ILHA 2018,1
ILHA DOS CACHORROS,0
IMAGEM E PALAVRA,0
IMAGENS DO ESTADO NOVO  193745,0
IMAGINE,0
IMPREVISTOS DE UMA NOITE EM PARIS,0
INCENDIOS  MOSTRA QUEBEC,0
INCENDIOS  PSICANALISE  CINEMA,0
INDIANA JONES E O TEMPLO DA PERDICAO,1
INDIANARA,0
INEZITA,0
INFANTIL  ENCONTRO DE CINEMA NEGRO ZOZIMO BULBUL  10 ANOS,0
INFERNINHO,0
INFILTRADO NA KLAN,0
INOCENCIA DAS MEMORIAS IMS,0
INOCENCIA ROUBADA,0
INSEPARAVEIS,0
INSTINTO,0
INSUBSTITUIVEL,0
INTERNET  O FILME,0
INTERVENCAO,0
INTIMIDADE ENTRE ESTRANHOS,0
INTRUSO,1
INUMANOS,0
INVADINDO BERGMAN,0
INVASAO AO SERVICO SECRETO,0
INVESTIGANDO O PARAISO,0
INVISIVEL,1
IRAN,0
IRREPREENSIVEL,0
ISTO NAO E UM ASSALTO,0
IT  A COISA,1
IT  CAPITULO 2,1
JACKIE BROWN,1
JAM SESSION  MEUS FILMES ABANDONADOS,0
JAMIES ITALIAN PREPARA O SABOR DA PAIXAO,0
JAMIES ITALIAN PREPARA UMA DOCE DISPUTA,0
JANE,1
JEANNE DIELMAN,0
JEANNETTE A INFANCIA DE JOANA DARC,0
JESUS DE NAZARE  O FILHO DE DEUS,0
JEXI UM CELULAR SEM FILTRO,0
JOANA DARC,1
JOAO DE DEUS  O SILENCIO E UMA PRECE,0
JOAO O MAESTRO,0
JOAQUIM,0
JOAQUIM PEDRO DE ANDRADE  SELECAO DE CURTAS 1,0
JOAQUIM PEDRO DE ANDRADE  SELECAO DE CURTAS 2,0
JOGADOR NÂº 1,0
JOGO CSA X JUVENTUDE,0
JOGO DE CENA,0
JOGO SAO BENTO X CSA,0
JOGOS MORTAIS JIGSAW,0
JOHN WICK  UM NOVO DIA PARA MATAR,1
JOHN WICK 3  PARABELLUM,1
JOHNNY ENGLISH 30,1
JOJO RABBIT,0
JORGINHO GUINLE  O SE VIVE UMA VEZ,0
JORNADA DA VIDA,0
JOSE,0
JOVEM,0
JOVEM AOS 50,0
JOVEM MULHER,0
JOVENS POLACAS,0
JUBIABA,0
JUDY  MUITO ALEM DO ARCOIRIS,0
JULHO AGOSTO,0
JULIAN SCHNABEL RETRATO DO ARTISTA,0
JULIET NUA E CRUA,0
JUMANJI BEM VINDO A SELVA,1
JUMANJI PROXIMA FASE,1
JURASSIC PARK PARQUE DOS DINOSSAUROS,1
JURASSIC WORLD REINO AMEACADO,1
JUST DANCE BRASIL TOUR 2018,1
KADOSH  LACOS SAGRADOS,0
KAI,0
KANYE JESUS IS KING,0
KARDEC,0
KARINGANA â€” LICENCA PARA CONTAR,0
KEMETIYU CHEIKH ANTA DIOP,0
KIKI  OS SEGREDOS DO DESEJO,0
KILL BILL VOLUME 1,1
KILL BILL VOLUME 2,1
KIM DOTCOM AGARRADO NA WEB,0
KIN,0
KINGSMAN O CIRCULO DOURADO,1
KIWI E STRIT,1
KMOCKDOWN,1
KONG  A ILHA DA CAVEIRA,1
KOTODAMA  A MALDICAO,0
