x,Americano
KOUZINA PREPARA MAMMA MIA  LA VAMOS NOS DE NOVO,0
KURSK  A ULTIMA MISSAO,1
KUSAMA  INFINITO,1
LA ARRANCADA,0
LA BOHEME,0
LA CAMA,0
LA DANSE  LE BALLET DE LOPERA DE PARIS,0
LA LA LAND  CANTANDO ESTACOES,0
LA MALA NOCHE,0
LA REBELLION ABENCOE SEUS PEQUENINOS CORACOES,0
LA REBELLION BEMVINDO DE VOLTA IRMAO CHARLES,0
LA REBELLION BUSH MAMA  APRESENTACAO,0
LA REBELLION CURTAS 1,0
LA REBELLION CURTAS 2,0
LA REBELLION CURTAS 3,0
LA REBELLION DANDO UM ROLE,0
LA REBELLION UMA IMAGEM DIFERENTE,0
LA VITA IN COMUNE,0
LADY BIRD  A HORA DE VOAR,1
LADY MACBETH,1
LAKE BODOM,1
LAMEN SHOP,1
LAMPARINA DA AURORA,0
LANCHONETE DA CIDADE PREPARA A FANTASTICA FABRICA DE CHOCOLATE,0
LANDES,0
LARA,0
LASCIATI ANDARE,0
LAST FLAG FLYING,1
LATE NIGHT,1
LAURA,0
LE BURGUER PREPARA HARRY POTTER E A CAMARA SECRETA,0
LE BURGUER PREPARA STAR WARS  OS ULTIMOS JEDI,0
LE CIRCO DE LA DRAG E ESTREIA,0
LEGALIDADE,0
LEGALIZE JA  AMIZADE NUNCA MORRE,0
LEGO BATMAN,1
LEGO NINJAGO O FILME,1
LEMBRO MAIS DOS CORVOS,0
LEMEBEL UM ARTISTA CONTRA A DITADURA CHILENA,0
LEON MORIN O PADRE,0
LIBERTE,0
LIGA DA JUSTICA,0
LIL PEEP EVERYBODYS EVERYTHING,0
LILLIAN,0
LIM,0
LIMITES,0
LIMPAM COM FOGO,0
LINK PERDIDO,0
LINO,0
LION  UMA JORNADA PARA CASA,1
LITIGANTE,0
LITTLE JOE,1
LITTLE SOLDIER,1
LIVRAIME,0
LIVRES,0
LIZZIE,1
LOBISOMEM,1
LOGAN,1
LOGAN LUCKY ROUBO EM FAMILIA,1
LOGAN NOIR,1
LOLA PATER,1
LONG STRANGE TRIP A VIAGEM DO GRATEFUL DEAD,1
LONGA JORNADA NOITE ADENTRO,0
LONGE,0
LONGE DA ARVORE,1
LONGE DA COSTA,1
LORA LEGALE,1
LOS SILENCIOS,0
LOS TERRITORIOS,0
LOU,0
LOUIS  LUCA  A CORRIDA DO QUEIJO,0
LOUISE NO INVERNO,0
LOULOU E OUTROS LOBOS,0
LOVE LIVE FEST,1
LUA DE JUPITER,1
LUANA MUNIZ  FILHA DA LUA,0
LUCIA CHEIA DE GRACA,0
LUCKY,1
LUDIBRIUM,0
LUMIERE A AVENTURA COMECA,0
LUNA,0
LUPE BAR Y TAQUERIA PREPARA VIVA A VIDA E UMA FESTA,0
LUTA DE CLASSES,0
LUTA POR JUSTICA,0
LUZ DE INVERNO,0
LUZ DEL FUEGO,0
LUZ NO FIM DO TUNEL,0
LYGIA UMA ESCRITORA BRASILEIRA,0
M8  QUANDO A MORTE SOCORRE A VIDA,0
MA,0
MA EDUCACAO,0
MABOROSI  A LUZ DA ILUSAO,0
MACABRO,0
MACUNAIMA,0
MADA,0
MADAGASCAR 3  OS PROCURADOS,1
MADAME,0
MADAME BUTTERFLY,0
MADE IN ITALY,0
MADEMOISELLE PARADIS,0
MADONNA AND THE BREAKFAST CLUB,0
MADRE,0
MAE,1
MAIS QUE VENCEDORES,1
MAL NOSSO,0
MALASARTES E O DUELO COM A MORTE,0
MALEVOLA  DONA DO MAL,1
MALIGNO,1
MAMA COLONEL,1
MAMAE SAIU DE FERIAS,1
MAMMA MIA LA VAMOS NOS DE NOVO,1
MANDACARU VERMELHO,0
MANGUEIRA EM 2 TEMPOS,0
MANHATTAN,1
MANIFESTO,0
MANON LESCAUT,0
MAO DE OBRA,0
MAQUINAS MORTAIS,0
MARATONA DEATH NOTE,0
MARCELO GOMES  ANATOMIA DE UM DANCARINO,0
MARCHA CEGA,0
MARCIA HAYDEE  UMA VIDA PELA DANCA,0
MARCOS MEDEIROS CODINOME VAMPIRO,0
MARE NOSTRUM,1
MARES,0
MARGHE E SUA MAE,0
MARIA,0
MARIA  NAO ESQUECA QUE EU VENHO DOS TROPICOS,0
MARIA CALLAS  EM SUAS PROPRIAS PALAVRAS,0
MARIA DO CARITO,0
MARIA E JOAO O CONTO DAS BRUXAS,0
MARIA MADALENA,0
MARJORIE PRIME,0
MARK FELT  O HOMEM QUE DERRUBOU A CASA BRANCA,1
MARTIN EDEN,1
MARVIN,1
MARY AND THE WITCHS FLOWER,0
MAS INFLUENCIAS,0
MAS NOTICIAS PARA O SR MARS,0
MASO E MISO VAO DE BARCO,0
MATANGI  MAYA  MIA,0
MATAR JESUS,0
MATRIX  20 ANOS,1
MATTHIAS  MAXIME,0
MAUDIE,1
MAX STEEL,1
MAYA,0
MAZE RUNNER  A CURA MORTAL,1
MAZINGER Z  INFINITY,1
MBYA REKO PYGUA A LUZ DAS PALAVRAS,0
ME CHAME PELO SEU NOME,0
ME TIRE UMA DUVIDA,0
MEDEIA,0
MEDITATION PARK,0
MEDO PROFUNDO,0
MEDO PROFUNDO O SEGUNDO ATAQUE,0
MEDO VIRAL,0
MEGALOBOX  PARTE 2,1
MEGALOBOX  PARTE I,1
MEGATUBARAO,1
MEIO IRMAO,1
MELANIE MARTINEZ K12,0
MEMORIA DA DOR,1
MEMORIA EM VERDE E ROSA,0
MEMORIAS DA DOR,0
MEMORIAS DE UMA ESCOLA,0
MEMORIAS DO SUBDESENVOLVIMENTO,0
MEMORY  AS ORIGENS DE ALIEN,1
MENASHE,0
MENTES SOMBRIAS,1
MENTIRA NADA INOCENTE,0
MERCI PATRON,0
METALLICA  SAN FRANCISCO SYMPHONY,0
METALLICA SM2,0
MEU AMIGO E UMA GIRAFA,1
MEU AMIGO ENZO,0
MEU AMIGO FELA,0
MEU AMIGO VAMPIRO,1
MEU AMOR POR GRACE,0
MEU ANJO,0
MEU BEBE,0
MEU COLEGIO INTEIRO AFUNDANDO NO MAR,0
MEU CORPO E POLITICO,0
MEU CUMPADRE ZE KETI,0
MEU EX E UM ESPIAO,1
MEU MALVADO FAVORITO,1
MEU MALVADO FAVORITO 3,1
MEU MUNDIAL  PARA VENCER NAO BASTA JOGAR,0
MEU NOME E DANIEL,0
MEU NOME E SARA,0
MEU PROPRIO BEM,0
MEU QUERIDO FILHO,0
MEU TIO E O JOELHO DE PORCO,0
MEU TRICOLOR DE ACO,0
MEU VERAO EXTRAORDINARIO COM TESS,0
MEUS 15 ANOS,0
MI VIDA,0
MIB HOMENS DE PRETO  INTERNACIONAL,1
MICHELANGELO  INFINITO,0
MIDWAY  BATALHA EM ALTO MAR,1
MILAGRE,1
MILLA,0
MILLENNIUM A GAROTA NA TEIA DE ARANHA,0
MINAS DO FUTEBOL,0
MINHA FAMA DE MAU,0
MINHA FELICIDADE,0
MINHA FILHA,0
MINHA FORTALEZA OS FILHOS DE FULANO,0
MINHA IRMA DE PARIS,0
MINHA LUA DE MEL POLONESA,0
MINHA MAE E UMA PECA  O FILME,0
MINHA MAE E UMA PECA 2,0
MINHA MAE E UMA PECA 3,0
MINHA OBRA PRIMA,0
MINHA VIDA DE ABOBRINHA,0
MINHA VIDA EM MARTE,0
MINHAS TARDES COM MARGUERITTE,0
MINHOCAS  ANIMATIBA,0
MIRACULOUS AS AVENTURAS DE LADYBUG,0
MIRADA PARANAENSE,0
MIRIAM MENTE,0
MISSAO 115,0
MISSAO CEGONHA,1
MISSAO IMPOSSIVEL  EFEITO FALLOUT,1
MIUDA E O GUARDACHUVA,0
MOACIR  O SANTISTA QUE CONQUISTOU OS ARGENTINOS,0
MOANA  UM MAR DE AVENTURAS,1
MODO DE PRODUCAO,0
MONDO GASTRONOMICO PREPARA O GRINCH,0
MONICA E O DESEJO,0
MONOS,1
MONROVIA INDIANA,0
MONSIEUR  MADAME ADELMAN,0
MONSTER TRUCKS,1
MONTREAL DEAD END,1
MOONLIGHT SOB A LUZ DO LUAR,1
MORANGOS SILVESTRES,1
MORMACO,0
MORRA MONSTRO MORRA,0
MORRER COMO UM HOMEM,0
MORTO NAO FALA,0
MOSCOU,0
MOSTRA DOC FAM  EDUARDO GALEANO VAGAMUNDO ES,0
MOSTRA DOC FAM  ZURITA,0
MOSTRA GLAUBER ROCHA II,0
MOSTRA GLAUBER ROCHA III,0
MOSTRA SUICA  NADASDY FILMS,0
MOSTRA VIDEOCLIPE E LONGAS FICCAO  YO NINA,0
MOSTRAS ESTREIAS CARIOCAS 1,0
MOSTRE A LINGUA,0
MOTORRAD,0
MOVIMENTOS DE UMA MONTANHA PROXIMA,0
MOVIMENTOS DO INVISIVEL,0
MR JONES,0
MR LEATHER,0
MUDAR DE VIDA,0
MUDBOUND  LAGRIMAS SOBRE O MISSISSIPI,0
MUEDA MEMORIA E MASSACRE,0
MUITOS FILHOS UM MACACO E UM CASTELO,0
MULEQUE TE DOIDO  MAIS DOIDO AINDA,0
MULHER,0
MULHER MOLHADA AO VENTO,0
MULHERES ALTERADAS,0
MULHERES ARMADAS HOMENS NA LATA,0
MULHERES DA NOITE,0
MULHERES DE CELULOIDE  BRUCE CONNER,0
MULHERES DIABOLICAS,1
MULHERES DIVINAS,0
MULHERES DO SECULO 20,1
MULHERMARAVILHA,1
MULHOLLAND DRIVE CIDADE DOS SONHOS,0
MUSE DRONES WORLD TOUR,0
MUSEU,0
MUSSUM  UM FILME DO CACILDIS,0
MY HERO ACADEMIA 2 HEROIS,1
MY LITTLE PONY O FILME,1
NA CAMA COM VICTORIA,1
NA ESTRADA DA VIDA,1
NA MIRA DO ATIRADOR,1
NA NEBLINA,1
NA PRAIA A NOITE SOZINHA,0
NADA A PERDER,1
NADA A PERDER 2,1
NAO DEVORE MEU CORACAO,0
NAO E O MEU TIPO,0
NAO ME TOQUE,0
NAO MEXA COM ELA,1
NAO OLHE,1
NAO SE ACEITAM DEVOLUCOES,0
NAO SOU UM CANALHA,0
NAO TEMOS MAIS NADA ALEM DO CRIME,1
NASCE UMA ESTRELA,1
NATAL BRANCO,0
NEGACAO,0
NEVE NEGRA,1
NEVILLE DALMEIDA  CRONISTA DA BELEZA E DO CAOS,1
NICK NO CINEMA ESPECIAL PATRULHA CANINA,1
NICO 1988,0
NIGHT WILL FALL,1
NINA WU,0
NINGUEM ENTRA NINGUEM SAI,1
NINGUEM ESTA OLHANDO,1
NO CORACAO DO MUNDO,0
NO DESERTO,1
NO INTENSO AGORA,0
NO OLHO DO FURACAO,0
NO QUARTO DA VANDA,1
NOIS POR NOIS,0
NOITAO  ALIEN RIDLEY SCOTT,0
NOITAO  MUSICAL,0
NOITAO ENTIDADES,0
NOITAO MNIGHT SHYAMALAN,0
NOITE DAS FELINAS,0
NOITE MAGICA,0
NOMADE SEGUINDO OS PASSOS DE BRUCE CHATWIN,0
NONA  SE ME MOLHAM EU OS QUEIMO,0
NORMAN CONFIE EM MIM,0
NORMANDIA NUA,0
NOS,0
NOS DUAS,0
NOS VEMOS NO PARAISO,0
NOTAS SOBRE A CEGUEIRA IMS,0
NOTAS SOBRE O OUTRO  UMA HISTORIA PARA OS MODLIN,0
NOTICIAS DE CASA,0
NOVAS ESPECIES  A EXPEDICAO DO SECULO,0
NOVITIATE,0
NUM LUGAR SOLITARIO,1
NUNCA DEIXE DE LEMBRAR,1
NUNCA ME SONHARAM,1
O ACAMPAMENTO,1
O ADVOGADO,1
O AMANTE DUPLO,1
O AMIGO DO REI,1
O AMOR DA TRABALHO,1
O AMULETO DE OGUM,1
O ANIMAL CORDIAL,1
O ANJO,1
O ANJO DO RELOGIO,1
O ANJO EXTERMINADOR,1
O ANO DE 1985,1
O ARTISTA DO DESASTRE,1
O ASSASSINO MORA NO 21,1
O ASSASSINO O PRIMEIRO ALVO,1
O BANQUETE,1
O BAR LUVA DOURADA,1
O BARATO DE IACANGA,1
O BEIJO NO ASFALTO,1
O CAMINHO DOS SONHOS,1
O CANDIDATO HONESTO 2,1
O CANTO DO MAR,1
O CARAVAGGIO ROUBADO,1
O CASAL,1
O CASAMENTO DE MARIA BRAUN,1
O CASO DE RICHARD JEWELL,1
O CASO DO HOMEM ERRADO,1
O CASTELO DE VIDRO,1
O CEU DE TOQUIO A NOITE E SEMPRE DO MAIS DENSO TOM DE AZUL,1
O CHALE E UMA ILHA BATIDA DE VENTO E CHUVA,1
O CHAMADO 2,1
O CHAMADO 3,1
O CHAMADO DA FLORESTA,1
O CHAMADO DO LOBO,1
O CHAMADO DO MAL,1
O CHAMADO VS O GRITO,1
O CHAO SOB MEUS PES,1
O CIRCULO,1
O CIRCULO VERMELHO,1
O CLUBE DOS CANIBAIS,1
O COLAR DE CORALINA,1
O COMUNISTA,1
O CONFEITEIRO,1
O CORPO E NOSSO,1
O CORPO EM TERAPIA,1
O CRAVO E A ROSA  O DOCUMENTARIO,1
O CRIADO,1
O CRIME DA GAVEA,1
O DECLINIO DO IMPERIO AMERICANO  MOSTRA QUEBEC,1
O DESAPARECIMENTO DE MINHA MAE,1
O DESERTO DO DESERTO,1
O DESMONTE DO MONTE,1
O DESPERTAR DE LILITH,1
O DESTINO DE UMA NACAO,1
O DIA DEPOIS,1
O DIA DO ATENTADO,1
O DIA QUE RESISTIA,1
O DIABO,1
O DIABO E O PADRE AMORTH,1
O DIABO ENTRE AS PERNAS,1
O DOUTRINADOR,1
O DUBLE,1
O ECLIPSE,1
O ECLIPSE  DEBATE,1
O ENIGMA DA ROSA,1
O ENIGMA DE UMA VIDA,1
O ESCANDALO,1
O ESCANDALO CLOUZOT,1
O ESPACO ENTRE NOS,1
O ESTADO DAS COISAS,1
O ESTRANGEIRO,1
O ESTRANHO COLORIDO DAS LAGRIMAS DO TEU CORPO,1
O ESTRANHO QUE NOS AMAMOS,1
O EXERCITO DAS SOMBRAS,1
O EXTERMINADOR DO FUTURO DESTINO SOMBRIO,1
O FANTASMA DA SICILIA,0
O FANTASTICO PATINHO FEIO,0
O FAROL,1
O FAVORITO,1
O FEMININOMONSTRUOSO,0
O FEMINISMO MONSTRUOSO,0
O FILHO DO HOMEM,0
O FILHO OURO DA FLORESTA,0
O FILHO URUGUAIO,0
O FILME DA MINHA VIDA,0
O FILME DO BRUNO ALEIXO,0
O FIM DA VIAGEM O COMECO DE TUDO,0
O FIO DA MEMORIA,0
O FORMIDAVEL,0
O FUNERAL DAS ROSAS,0
O FUTURO ADIANTE,0
O GALA,0
O GARCOM,0
O GATO DE HAVANA,0
O GENIO E O LOUCO,1
O GLOBO DE PRATA,1
O GRANDE BIZARRO,1
O GRANDE CIRCO MISTICO,1
O GRINCH,1
O GRITO,1
O GRITO 3 O INICIO DO FIM,1
O HOMEM DAS CAVERNAS,0
O HOMEM DO PAUBRASIL,0
O HOMEM IDEAL,1
O HOMEM INVISIVEL,1
O HOMEM PERFEITO,1
O HOMEM QUE CUIDA,1
O HOMEM QUE MATOU DOM QUIXOTE,0
O HOMEM QUE MATOU JOHN WAYNE,1
O HOMEM QUE MATOU O FACINORA,0
O HOMEM QUE PAROU O TEMPO,1
O HOTEL AS MARGENS DO RIO,1
O HUMORISTA,1
O IMPORTANTE E AMAR,1
O INFERNO DE HENRIGEORGES CLOUZOT,0
O INSULTO,1
O INTENDENTE SANSHO,0
O IRLANDES,1
O JARDIM DAS AFLICOES,0
O JOVEM AHMED,0
O JOVEM KARL MARX,1
O JUIZO,1
O LAGO DO GANSO SELVAGEM,0
O LEAO DE 7 CABECAS,0
O LIVRO DO PARAISO NAO TEM AUTOR,0
O MAIOR PRESENTE,0
O MAL NAO ESPERA A NOITE  MIDSOMMAR,0
O MANICOMIO,1
O MATADOR DE OVELHAS,1
O MAU EXEMPLO DE CAMERON POST,0
O MEDICO INDIANO,0
O MELHOR DE DORIEN B,0
O MELHOR ESTA POR VIR,0
O MELHOR PROFESSOR DA MINHA VIDA,0
O MELHOR VERAO DAS NOSSAS VIDAS,0
O MENINO QUE FAZIA RIR,0
O MENINO QUE QUERIA SER REI,0
O MENTIROSO,1
O MES QUE NAO TERMINOU,1
O MISTERIO DE HENRI PICK,1
O MISTERIO DE PICASSO,0
O MISTERIO DO GATO CHINES,0
O MISTERIO DO RELOGIO NA PAREDE,0
O MOMENTO PLUTAO,0
O MORTO VIVO,1
O MOTORISTA DE TAXI,0
O MUNDO A SEUS PES,0
O MUNDO EM PERIGO,0
O NATAL DA LUNA,0
O NAVIO FANTASMA,0
O NO DO DIABO,0
O NOME DA MORTE,0
O NOME DA ROSA,0
O NOVATO,1
O ODIO QUE VOCE SEMEIA,0
O OFICIAL E O ESPIAO,0
O OLHO DO FURACAO,0
O OLHO E A FACA,0
O ORGULHO,1
O OUTRO LADO DA ESPERANCA,1
O PACIENTE  O CASO TANCREDO NEVES,0
O PACTO DE ADRIANA,0
O PADRE E A MOCA,0
O PALHACO,1
O PANTANO,1
O PARADOXO DA DEMOCRACIA,0
O PARAISO DE MARIA,0
O PARAISO DEVE SER AQUI,0
O PARQUE,1
O PARQUE DOS SONHOS,0
O PASSAGEIRO,1
O PASSARINHO AMARELO,0
O PASSARO PINTADO,0
O PEQUENO FAZENDEIRO,0
O PESO DO PASSADO,0
O PIANO QUE CONVERSA,0
O PINTASSILGO,0
O PODER DE DIANE,0
O PODER E O IMPOSSIVEL,1
O PODEROSO CHEFINHO,1
O PRECO DA VERDADE,0
O PRECO DE TUDO,1
O PREDADOR,1
O PRIMEIRO ADEUS,1
O PRIMEIRO HOMEM,1
O PROCESSO,1
O PROCESSO SERGEI LOZNITSA,0
O PROFESSOR SUBSTITUTO,0
O PROTETOR 2,1
O QUE ARDE,0
O QUE DE VERDADE IMPORTA,0
O QUE E ISSO COMPANHEIRO,0
O QUE ELA DISSE AS CRITICAS DE PAULINE KAEL,0
O QUE RESTA  MOSTRA ESTREIAS CARIOCAS,0
O QUE SERA DE NOZES 2,0
O QUE TE FAZ MAIS FORTE,0
O QUE TERA ACONTECIDO A BABY JANE,0
O QUE VAO DIZER,0
O QUE VOCE IRA FAZER QUANDO O MUNDO ESTIVER EM CHAMAS,0
O QUEBRACABECA,0
O QUEBRANOZES E OS QUATRO REINOS,0
O RASTRO,0
O REENCONTRO,1
O REI DA NOITE,1
O REI DA VELA,0
O REI DE ROMA,0
O REI DO SHOW,0
O REI E O PASSARO,0
O REI LEAO,1
O REINO DOS SAPOS,0
O REINO GELADO A TERRA DOS ESPELHOS,1
O REINO GELADO FOGO E GELO,1
O RELATORIO,0
O RENASCIMENTO DO PARTO 2,0
O RENASCIMENTO DO PARTO 3,0
O RETORNO DE BEN,1
O RETORNO DE MARY POPPINS,1
O RETORNO DE MARY POPPINS  CIA DE BALLET AO VIVO,1
O RETORNO DO HEROI,1
O RETRATO DA ESCURIDAO  O GRANDE BIZARRO,1
O RITUAL,1
O ROTEIRISTA E O PUBLICO  BRPLOT,0
O SACRIFICIO DO CERVO SAGRADO,0
O SALARIO DO MEDO,0
O SAMBA E MEU DOM  WILSON DAS NEVES,0
O SAMURAI,1
O SEGREDO DE DAVI,0
O SENHOR DOS ANEIS  AS DUAS TORRES,1
O SENHOR DOS ANEIS  O RETORNO DO REI,1
O SEQUESTRO,1
O SILENCIO,1
O SILENCIO DO MAR,1
O SILENCIO DOS OUTROS,1
O SOL TAMBEM E UMA ESTRELA,0
O SURGIMENTO DE DADA,0
O TEMPO COM VOCE,0
O TERCEIRO ASSASSINATO,0
O TERMOMETRO DE GALILEU,0
O TOURO FERDINANDO,1
O TOURO INDOMAVEL,1
O TRADUTOR,1
O TRAIDOR,1
O TROVADOR,1
O TROVADOR ROYAL OPERA HOUSE,0
O TURISTA SUICIDA,1
O ULTIMO AMOR DE CASANOVA,0
O ULTIMO LANCE,1
O ULTIMO SUSPIRO,0
O VENERAVEL W,0
O VERAO DE ADAM,0
O VERDE ESTA DO OUTRO LADO,0
O VOYEUR DO TELHADO,0
OBITUARIO,0
OBRIGADO PELA CHUVA,0
OBSCURO BARROCO,0
OBSESSAO,0
OCIDENTAL,0
ODETE,0
OH LUCY,1
OHARU A VIDA DE UMA CORTESA,0
OITO MULHERES E UM SEGREDO,0
OLHANDO PARA AS ESTRELAS,0
OLHARES BRASIL,0
OLHOS DO DESERTO,0
ON YOGA  ARQUITETURA DA PAZ,0
ONDE A MOEDA CAI EM PE A HISTORIA DO SAO PAULO FUTEBOL CLUBE,0
ONDE ESTA VOCE JOAO GILBERTO,0
ONDE QUER QUE VOCE ESTEJA,0
ONE NIGHT FOR JANIS JOPLIN,0
OPERA IOLANTA  O QUEBRANOZES,0
OPERA NA TELA  DON CARLOS,0
OPERA NA TELA  ROMEU E JULIETA,0
OPERA NA TELA  TOSCA,0
OPERA NA TELA  TRISTAO E ISOLDA,0
OPERA NA TELA OS DOIS FOSCARI,0
OPERACAO OVERLORD,0
OPERACAO RED SPARROW,0
ORFEU E EURIDICE,0
ORGANISMO,0
ORIGINAIS BRASILEIROS  BRPLOT,0
ORLANDO  A MULHER IMORTAL,0
OS 3 INFERNAIS,1
OS 8 MAGNIFICOS,1
OS AMANTES CRUCIFICADOS,1
OS BRINQUEDOS MAGICOS,1
OS CACAFANTASMAS 1984,1
OS CAIPIRAS EM BUSCA DE UM SONHO,0
OS COMEDORES DE MEIA,0
OS CURTAS DE GABRIELA AMARAL ALMEIDA,0
OS DOCES BARBAROS,0
OS DOIS FILHOS DE JOSEPH,0
OS DONOS DA RUA,1
OS ESTRANHOS 2  CACADA NOTURNA,0
OS EXTERMINADORES DO ALEM CONTRA A LOIRA DO BANHEIRO,0
OS FAMOSOS E OS DUENDES DA MORTE  TAPA NA PANTERA,0
OS FANTASMAS DE ISMAEL,0
OS FAROFEIROS,0
OS GOLFINHOS VAO PARA O LESTE,0
OS GUARDIOES,1
OS INCONFIDENTES,1
OS INCONTESTAVEIS,1
OS INCRIVEIS 2,1
OS INICIADOS,1
OS JOVENS BAUMANN,1
OS JOVENS TITAS EM ACAO NOS CINEMAS,1
OS MENINOS QUE ENGANAVAM NAZISTAS,0
OS MEYEROWITZ FAMILIA NAO SE ESCOLHE,0
OS MISERAVEIS,1
OS MORTOS NAO MORREM,0
OS OLHOS DE CABUL,0
OS OLHOS DE ORSON WELLES,0
OS ORFAOS,1
OS PALHACOS,1
OS PAPEIS DE ASPERN,0
OS PARCAS,0
OS PARCAS 2,0
OS PENETRAS 2  QUEM DA MAIS,0
OS POBRES DIABOS,0
OS PRINCIPES,0
OS SALTIMBANCOS TRAPALHOES RUMO A HOLLYWOOD,0
OS SEMFLORESTA,1
OS SMURFS E A VILA PERDIDA,1
OS SONAMBULOS,0
OS TEMPOS DE HARVEY MILK,0
OS TRADUTORES,0
OS TRANSGRESSORES,1
OS TRES LADROES,1
OS ULTIMOS DIAS DE COPACABANA JACK  MOSTRA ESTREIAS CARIOCAS,0
OS UNDER UNDERGROUNDS O COMECO,1
OS VINGADORES,1
OSCILACOES,0
OSTWIND,0
OTELLO,0
OUTBACK PREPARA A GUERRA DO HAMBURGUER,0
OUTBACK PREPARA TA CHOVENDO HAMBURGUER 2,0
OUTUBRO,0
OYUKI A VIRGEM,0
PACARRETE,0
PACIFICADO,0
PACOTE FESTIVAL DO RIO  06 INGRESSOS,0
PACOTE FESTIVAL DO RIO 2019  06 INGRESSOS,0
PADDINGTON 2,1
PAGLIACCI,1
PAI EM DOSE DUPLA 2,1
PAINEIS DO PORTO  DO CEU AO RIO  JAIME,0
PAIS BARBARO,0
PAISAGENS JAMES BENNING E CLEMENS KLOPFENSTEIN,0
PAIXAO OBSESSIVA,1
PALACE II  3 QUARTOS COM VISTA PARA O MAR,0
PALMAS PARA MIM,0
