"";"x"
"1";"10 SEGUNDOS PARA VENCER"
"2";"10° FESTIVAL DE CINEMA ITALIANO"
"3";"100 QUILOS DE ESTRELAS"
"4";"10A SEMANA DE CINEMA"
"5";"12 DIAS"
"6";"12 HEROIS"
"7";"120 BATIMENTOS POR MINUTO"
"8";"150 MILIGRAMAS"
"9";"1517  TREM PARA PARIS"
"10";"1917"
"11";"1930  TEMPO DE REVOLUCAO E 32  A GUERRA CIVIL"
"12";"1945"
"13";"1984  O FUTURO DO MUNDO"
"14";"2010  O ANO EM QUE FAREMOS CONTATO"
"15";"21 NOITES COM PATTIE"
"16";"22 MILHAS"
"17";"222  ENCONTRO MARCADO"
"18";"24 HORAS NA VIDA DE UM PALHACO  O SILENCIO DO MAR"
"19";"2ª ETAPA CBLOL PARQUE FARROUPILHA 2018"
"20";"3 FACES"
"21";"30 ANOS BLUES"
"22";"30 ANOS DE SUPEROUTRO"
"23";"30 DIAS  UM CARNAVAL ENTRE A ALEGRIA E A DESILUSAO"
"24";"35  O ASSALTO AO PODER"
"25";"45 DIAS SEM VOCE"
"26";"50 SAO OS NOVOS 30"
"27";"522 UM GATO UM CHINES E MEU PAI"
"28";"5T2 USHUAIA  TOPONIMIA"
"29";"7 DESEJOS"
"30";"8X ANIMACAO"
"31";"A ABELHINHA MAYA  O FILME"
"32";"A ALIANCA"
"33";"A AMANTE"
"34";"A APARICAO"
"35";"A ARVORE"
"36";"A ARVORE DOS FRUTOS SELVAGENS"
"37";"A ARVORE DOS TAMANCOS"
"38";"A AUTOPSIA"
"39";"A BAILARINA"
"40";"A BATALHA DAS CORRENTES"
"41";"A BELA DA TARDE"
"42";"A BELA E A FERA"
"43";"A BELA INTRIGANTE"
"44";"A BUSCA DO CHEFE DUCASSE"
"45";"A BUSCA DO LUCRO E O SUSSURRO DO VENTO"
"46";"A CABANA"
"47";"A CABECA DE GUMERCINDO SARAIVA"
"48";"A CADA MOMENTO"
"49";"A CAMA"
"50";"A CAMAREIRA"
"51";"A CAMERA DE CLAIRE"
"52";"A CAMINHO DE CASA"
"53";"A CANCAO DA TERRA NATAL"
"54";"A CASA DE VERANEIO"
"55";"A CASA DO MEDO  INCIDENTE EM GHOSTLAND"
"56";"A CASA QUE JACK CONSTRUIU"
"57";"A CHANCE DE FAHIM"
"58";"A CIAMBRA"
"59";"A CIDADE DO FUTURO"
"60";"A CIDADE DOS PIRATAS"
"61";"A CIDADE SEM JUDEUS"
"62";"A CINCO PASSOS DE VOCE"
"63";"A COMEDIA DIVINA"
"64";"A CONEXAO"
"65";"A COR DO OCEANO"
"66";"A COSTUREIRA DE SONHOS"
"67";"A CRIADA"
"68";"A CRIANCA LGBT EXISTEXAVIERNASSERTAKE YOURGOLD"
"69";"A CURA"
"70";"A DESTRUICAO DE BERNARDET"
"71";"A DIVISAO"
"72";"A DONZELA DA NEVE"
"73";"A DUPLA JORNADA  NAO E HORA DE CHORAR"
"74";"A EFEMERIDADE DO PARAISO"
"75";"A ESPERA"
"76";"A ESPIA VERMELHA"
"77";"A ESPOSA"
"78";"A ESTACAO DE TREM  FABRICA"
"79";"A ESTETICISTA"
"80";"A ESTRELA DE BELEM"
"81";"A EXCENTRICA FAMILIA DE GASPARD"
"82";"A EXPLORACAO DA ANTARTIDA"
"83";"A FABRICA DE NADA"
"84";"A FACE NEGRA DO AMOR"
"85";"A FAMILIA ADDAMS"
"86";"A FAMILIA BELIER"
"87";"A FANTASTICA FABRICA DE CHOCOLATE  1971"
"88";"A FANTASTICA FORMULA DO DR FUNES"
"89";"A FANTASTICA VIAGEM DE MARONA"
"90";"A FAVORITA"
"91";"A FAVORITA  OPERA"
"92";"A FEBRE"
"93";"A FERA NA SELVA"
"94";"A FESTA"
"95";"A FILHA"
"96";"A FILOSOFIA NA ALCOVA"
"97";"A FORMA DA AGUA"
"98";"A FREIRA"
"99";"A GANHAPAO"
"100";"A GAROTA COM A PULSEIRA"
"101";"A GAROTA DA PULSEIRA"
"102";"A GAROTA DO ARMARIO"
"103";"A GAROTA NA NEVOA"
"104";"A GAROTA OCIDENTAL  ENTRE O CORACAO E A TRADICAO"
"105";"A GENTE"
"106";"A GERACAO DA RIQUEZA"
"107";"A GRANDE DAMA DO CINEMA"
"108";"A GRANDE JOGADA"
"109";"A GRANDE MENTIRA"
"110";"A GRANDE MURALHA"
"111";"A GRANDE MURALHA IMS"
"112";"A GRANDE MURALHA VERDE"
"113";"A GREVE"
"114";"A GUERRA DOS SEXOS"
"115";"A HISTORIA DE UM SILVA  MOSTRA ESTREIAS CARIOCAS"
"116";"A HISTORIA DE UM SONHO  TODAS AS CASAS DO TIMAO"
"117";"A HISTORIA IMORTAL"
"118";"A HORA DA SUA MORTE"
"119";"A IMAGEM DA TOLERANCIA"
"120";"A INTERRUPCAO"
"121";"A INVOCACAO"
"122";"A INVOCACAO 2"
"123";"A JANELA DA ALMA"
"124";"A JAQUETA DE COURO DE CERVO"
"125";"A JUIZA"
"126";"A JUSTICEIRA"
"127";"A LEI DA NOITE"
"128";"A LENDA DE GOLEM"
"129";"A LIBERDADE DO DIABO"
"130";"A LIVRARIA"
"131";"A LONGA CAMINHADA"
"132";"A LUTA DE STEVE"
"133";"A LUZ"
"134";"A LUZ DO TOM"
"135";"A LUZ NO FIM DO MUNDO"
"136";"A MALDICAO DA CASA WINCHESTER"
"137";"A MALDICAO DA CHORONA"
"138";"A MALDICAO DA FREIRA"
"139";"A MALDICAO DO ESPELHO"
"140";"A MALDITA"
"141";"A MARATONA DE BRITTANY"
"142";"A MARCA DO ASSASSINO"
"143";"A MATA NEGRA"
"144";"A MELHOR ESCOLHA"
"145";"A MELHOR JUVENTUDE  PARTE 1"
"146";"A MELHOR JUVENTUDE  PARTE 2"
"147";"A MENINA E O LEAO"
"148";"A MENINA INDIGO"
"149";"A MENINA SANTA"
"150";"A MESA NO DESERTO MOTORRAD"
"151";"A MISSA DO GALO"
"152";"A MISSA DO GALO  UM LADRAO"
"153";"A MOCA DO CALENDARIO"
"154";"A MORTE DE LUIS XIV"
"155";"A MORTE DE STALIN"
"156";"A MORTE DO CINEMA"
"157";"A MORTE TE DA PARABENS"
"158";"A MORTE TE DA PARABENS 2"
"159";"A MULA"
"160";"A MULHER DA LUZ PROPRIA"
"161";"A MULHER DO MEU MARIDO"
"162";"A MULHER SEM CABECA"
"163";"A MUMIA"
"164";"A MUSICA DA MINHA VIDA"
"165";"A MUSICA DE GION"
"166";"A MUSICA DO TEMPO  DO SONHO DO IMPERIO AO IMPERIO DO SONHO"
"167";"A MUSICA SEGUNDO ANTONIO CARLOS JOBIM"
"168";"A MUSICA SEGUNDO TOM JOBIM"
"169";"A NATUREZA DO TEMPO"
"170";"A NEVOA VERDE"
"171";"A NOITE AMARELA"
"172";"A NOITE DEVOROU O MUNDO"
"173";"A NOITE DO JOGO"
"174";"A NOITE DOS MORTOS VIVOS"
"175";"A NOIVA"
"176";"A NOIVA DO DESERTO"
"177";"A NOSSA BANDEIRA JAMAIS SERA VERMELHA"
"178";"A NOSSA ESPERA"
"179";"A NOVA SAGA DO CLA TAIRA"
"180";"A NUMERO UM"
"181";"A ODISSEIA"
"182";"A ODISSEIA DOS TONTOS"
"183";"A OPERA DE PARIS"
"184";"A ORIGEM DO DRAGAO"
"185";"A ORIGEM DOS GUARDIOES"
"186";"A OUTRA HISTORIA DO MUNDO"
"187";"A OUTRA MULHER"
"188";"A PAIXAO DE AUGUSTINE MOSTRA QUEBEC"
"189";"A PALAVRA"
"190";"A PARTE DO MUNDO QUE ME PERTENCE"
"191";"A PE ELE NAO VAI LONGE"
"192";"A PEDRA"
"193";"A PEDRA DA SERPENTE"
"194";"A PEQUENA TRAVESSA"
"195";"A PERMANENCIA"
"196";"A PONTE DO RIO KWAI"
"197";"A POSSESSAO DE MARY"
"198";"A PRECE"
"199";"A PRIMEIRA NOITE DE CRIME"
"200";"A PRIMEIRA NOITE DE UM HOMEM"
"201";"A PRINCESA DE ELYMIA"
"202";"A PRINCESA YANG KWEI FEI"
"203";"A PRISIONEIRA DO CAUCASO"
"204";"A PROFECIA"
"205";"A PROFESSORA DE MUSICA"
"206";"A PROMESSA"
"207";"A PROPOSITO DE NICE  TARIS REI DA AGUA"
"208";"A PULGA ALEGRE  DA SERIE QUATRO IRMAS"
"209";"A QUARTA PAREDE"
"210";"A QUEDA DO IMPERIO AMERICANO"
"211";"A QUIETUDE"
"212";"A RAINHA DO MEDO"
"213";"A RAIVA DOS INUK  MOSTRA QUEBEC"
"214";"A RAPOSA MA"
"215";"A REBELIAO"
"216";"A RESISTENCIA DE INGA"
"217";"A REVOLUCAO EM PARIS"
"218";"A ROSA AZUL DE NOVALIS"
"219";"A ROTA SELVAGEM"
"220";"A ROTINA TEM SEU ENCANTO"
"221";"A SEREIA  LAGO DOS MORTOS"
"222";"A SOMBRA DE DUAS MULHERES"
"223";"A SOMBRA DO PAI"
"224";"A SUPERFICIE DA SOMBRA"
"225";"A TABACARIA"
"226";"A TECNOLOGIA SOCIAL"
"227";"A TERCA PARTE DA NOITE"
"228";"A TERCEIRA MARGEM DO RIO"
"229";"A TERNURA"
"230";"A TERRA NEGRA DOS KAWA"
"231";"A TOCA DO LOBO IMS"
"232";"A TORRE"
"233";"A TORRE NEGRA"
"234";"A TRAMA"
"235";"A TROPA DE TRAPO NA SELVA DO ARCO IRIS"
"236";"A TURMA DO PEREREDOC"
"237";"A ULTIMA ABOLICAO"
"238";"A ULTIMA CHANCE"
"239";"A ULTIMA CRIANCA"
"240";"A ULTIMA GRAVACAO"
"241";"A ULTIMA LOUCURA DE CLAIRE DARLING"
"242";"A VALSA DE WALDHEIM"
"243";"A VENDEDORA DE FOSFOROS"
"244";"A VERDADE"
"245";"A VERDADEIRA HISTORIA DE NED KELLY"
"246";"A VIAGEM DE FANNY"
"247";"A VIDA APOS A VIDA"
"248";"A VIDA DE ALICE"
"249";"A VIDA DE DIANE"
"250";"A VIDA EM FAMILIA"
"251";"A VIDA EXTRAORDINARIA DE TARSO DE CASTRO"
"252";"A VIDA PROVISORIA"
"253";"A VILA"
"254";"A VINGANCA DOS 47 RONINS  PARTE 1"
"255";"A VINGANCA DOS 47 RONINS  PARTE II"
"256";"A VIRGEM DE AGOSTO"
"257";"A VIUVA ALEGRE"
"258";"A VOZ DO SILENCIO"
"259";"ABAIXO A GRAVIDADE"
"260";"ABE"
"261";"ABECEDARIO DO IZY"
"262";"ABIGAIL E A CIDADE PROIBIDA"
"263";"ABOMINAVEL"
"264";"ABRINDO O ARMARIO"
"265";"ACERTANDO O PASSO"
"266";"ACONTECEU NA QUARTA FEIRA"
"267";"ACONTECEU NA QUARTAFEIRA"
"268";"ACOSSADO"
"269";"ACQUA MOVIE"
"270";"ACRIMONIA  ELA QUER VINGANCA"
"271";"ACUCAR"
"272";"AD ASTRA  RUMO AS ESTRELAS"
"273";"ADAM"
"274";"ADAM 2018"
"275";"ADAMA"
"276";"ADEUS A NOITE"
"277";"ADEUS ENTUSIASMO"
"278";"ADIVINHE QUEM VEM PARA JANTAR IMS"
"279";"ADONIRAN  MEU NOME E JOAO RUBINATO"
"280";"ADORAVEIS MULHERES"
"281";"AFIRMATIVOS I"
"282";"AFTER"
"283";"AFTERLIFE"
"284";"AGUA FRIA"
"285";"AINDA TEMOS A IMENSIDAO DA NOITE"
"286";"ALADDIN"
"287";"ALANIS"
"288";"ALASKA"
"289";"ALBATROZ"
"290";"ALCATRAZ ESCAPADA IMPOSSIVEL 20  ESCAPE ROUTE"
"291";"ALELI"
"292";"ALEM DA MORTE"
"293";"ALEM DAS MONTANHAS"
"294";"ALEM DAS PALAVRAS"
"295";"ALEM DO HOMEM"
"296";"ALEX CAMERA 10"
"297";"ALFA"
"298";"ALGO DE NOVO"
"299";"ALGUEM COMO EU"
"300";"ALGUMA COISA ASSIM"
"301";"ALIADOS"
"302";"ALICE JUNIOR"
"303";"ALIEN COVENANT"
"304";"ALITA ANJO DE COMBATE"
"305";"ALMA IMORAL"
"306";"ALONG WITH THE GODS THE TWO WORLDS"
"307";"ALTAS EXPECTATIVAS"
"308";"ALUGASE UMA CASA COM TODOS OS INCONVENIENTES"
"309";"ALVA"
"310";"AMANDA"
"311";"AMANHA"
"312";"AMANHA CHEGOU"
"313";"AMANTE POR UM DIA"
"314";"AMANTES SAO MOLHADOS"
"315";"AMASAN"
"316";"AMAZING GRACE"
"317";"AMAZONIA  O DESPERTAR DA FLORESTANIA"
"318";"AMAZONIA GROOVE"
"319";"AMAZONIA SOCIEDADE ANONIMA"
"320";"AMBIENTE FAMILIAR"
"321";"AMEACA PROFUNDA"
"322";"AMIGO ARRIGO"
"323";"AMIGOS ALIENIGENAS"
"324";"AMIGOS PARA SEMPRE"
"325";"AMIGOS VERDADEIROS"
"326";"AMITYVILLE  O DESPERTAR"
"327";"AMOK"
"328";"AMOR A SEGUNDA VISTA"
"329";"AMOR A TODA VELOCIDADE"
"330";"AMOR ASSOMBRADO"
"331";"AMOR ATE AS CINZAS"
"332";"AMOR E DELINQUENCIA"
"333";"AMOR EM JOGO"
"334";"AMOR PARIS E CINEMA"
"335";"AMORCOM"
"336";"AMORES DE CHUMBO"
"337";"AMUNDSEN O EXPLORADOR"
"338";"ANA"
"339";"ANA E VITORIA"
"340";"ANAA"
"341";"ANASTASIA"
"342";"ANASTASIA THE ROYAL BALLET"
"343";"ANDE COMIGO"
"344";"ANDRE RIEU  VAMOS DANCAR"
"345";"ANDRE RIEU AMORE  MY TRIBUTE TO LOVE"
"346";"ANDREA CHENIER"
"347";"ANDREY TARKOVSKY UMA ORACAO DE CINEMA"
"348";"ANGEL VIANNA VOANDO COM OS PES NO CHAO"
"349";"ANGRY BIRDS 2  O FILME"
"350";"ANGUSTIA"
"351";"ANIMA MUNDI PARA CRIANCAS"
"352";"ANIMA MUNDI PARA CRIANCAS 2018"
"353";"ANIMACAO EM CURSO 1  2019"
"354";"ANIMACAO EM CURSO 2"
"355";"ANIMACAO EM CURSO 2  2019"
"356";"ANIMACAO EM CURSO 3"
"357";"ANIMACAO EM CURSO 3  2019"
"358";"ANIMACAO EM CURSO 4"
"359";"ANIMACAO EM CURSO 5"
"360";"ANIMAIS FANTASTICOS OS CRIMES DE GRINDELWALD"
"361";"ANIMAL POLITICO"
"362";"ANIMALDICOADOS"
"363";"ANIMALDICOADOS 1"
"364";"ANIMALDICOADOS 2"
"365";"ANIMATERNA  CURTAS INFANTIL 2"
"366";"ANIMATERNA  CURTAS INFANTIS 2"
"367";"ANIMATERNA CURTAS INFANTIL 1"
"368";"ANIMAZUL"
"369";"ANIME NIGHT  HEAVENS LOST PROPERTY MOVIE"
"370";"ANIME NIGHT  HETALIA AXIS POWERS PAINT IT WHITE"
"371";"ANIME NIGHT  LUZES NO CEU"
"372";"ANJOS VESTEM BRANCO"
"373";"ANNA  O PERIGO TEM NOME"
"374";"ANNA KARENINA  A HISTORIA DE VRONSKY"
"375";"ANNABELLE 2 A CRIACAO DO MAL"
"376";"ANNABELLE 3  DE VOLTA PARA CASA"
"377";"ANOS 90"
"378";"ANOS DOURADOS"
"379";"ANOTHER DAY OF LIFE"
"380";"ANTARTICA POR UM ANO"
"381";"ANTES DO FIM"
"382";"ANTES DO PORDOSOL"
"383";"ANTES QUE EU ME ESQUECA"
"384";"ANTES QUE EU VA"
"385";"ANTES QUE TUDO DESAPARECA"
"386";"ANTIPORNO"
"387";"ANTOLOGIA DA CIDADE FANTASMA"
"388";"ANTONIO UM DOIS TRES 2"
"389";"AO CAIR DA NOITE"
"390";"AO VIVO NA FRANCA"
"391";"AOS NOSSOS FILHOS"
"392";"AOS OLHOS DE ERNESTO"
"393";"AOS TEUS OLHOS"
"394";"APARECIDA  UM MUSICAL POR WALCYR CARRASCO"
"395";"APENAS UM GAROTO EM NOVA YORK"
"396";"APESAR DA NOITE"
"397";"APRENDIZ DE ESPIA"
"398";"APRESENTACAO ESPECIAL AARDMAN ANIMATIONS"
"399";"APRESENTACAO ESPECIAL OSWALDO"
"400";"AQUALOUCOS"
"401";"AQUAMAN"
"402";"AQUARELA"
"403";"AQUELES QUE FICARAM"
"404";"AQUI EM CASA TUDO BEM"
"405";"AR SAGRADO"
"406";"ARABIA"
"407";"ARAGON PREPARA DE ENCONTRO COM A VIDA"
"408";"ARAGON PREPARA DUAS DE MIM"
"409";"ARAGON PREPARA PARIS PODE ESPERAR"
"410";"ARGILA"
"411";"ARLEQUINA EM AVES DE RAPINA"
"412";"ARMAS NA MESA"
"413";"ARRANHACEU CORAGEM SEM LIMITE"
"414";"ART IN CINE JOIA I"
"415";"ARTEL"
"416";"ARTEL  O ANTIGO CEMITERIO JUDEU"
"417";"ARTO LINDSAY 4D"
"418";"ARVORES VERMELHAS"
"419";"AS AVENTURAS AMOROSAS DE UM PADEIRO  HISTORIAS QUE NOSSO CINEMA NAO CONTAVA DEBATE"
"420";"AS AVENTURAS DE FUJIWARA MANCHESTER"
"421";"AS AVENTURAS DE OZZY"
"422";"AS AVENTURAS DE TADEO"
"423";"AS AVENTURAS DE TADEO 2  O SEGREDO DO REI MIDAS"
"424";"AS AVENTURAS DO CAPITAO CUECA  O FILME"
"425";"AS AVENTURAS EXTRAORDINARIAS DE MR WEST NA TERRA DOS BOLCHEVIQUES"
"426";"AS BOAS MANEIRAS"
"427";"AS CORES DA SERPENTE"
"428";"AS DIABOLICAS"
"429";"AS DUAS IRENES"
"430";"AS ENTREVISTAS DE PUTIN"
"431";"AS FALSAS CONFIDENCIAS"
"432";"AS FILHAS DO FOGO"
"433";"AS GOLPISTAS"
"434";"AS HERDEIRAS"
"435";"AS INESES"
"436";"AS INVISIVEIS"
"437";"AS IRMAS DE GION"
"438";"AS LOUCURAS DE ROSE"
"439";"AS MIL MULHERES  MOSTRA ESTREIAS CARIOCAS"
"440";"AS MISANDRICAS"
"441";"AS ONDAS"
"442";"AS PANTERAS"
"443";"AS PRIMEIRAS FERIAS NAO SE ESQUECE JAMAIS"
"444";"AS RAINHAS DA TORCIDA"
"445";"AS TRAPACEIRAS"
"446";"AS VIUVAS"
"447";"ASAKO I  II"
"448";"ASPROMONTE  TERRA DOS ESQUECIDOS"
"449";"ASSASSINATO NO EXPRESSO DO ORIENTE"
"450";"ASSASSINS CREED"
"451";"ASSIM E A VIDA"
"452";"ASSUNTO DE FAMILIA"
"453";"ASTERIX E O SEGREDO DA POCAO MAGICA"
"454";"ATE LOGO MEU FILHO"
"455";"ATE NUNCA MAIS"
"456";"ATE O PROXIMO DOMINGO"
"457";"ATE O ULTIMO HOMEM"
"458";"ATENTADO AO HOTEL TAJ MAHAL"
"459";"ATERRADOS"
"460";"ATOMICA"
"461";"ATRAS HA RELAMPAGOS"
"462";"ATRAVES DE UM ESPELHO"
"463";"ATRAVES DO FOGO"
"464";"ATTACK ON TITAN"
"465";"ATTACK ON TITAN FIM DO MUNDO"
"466";"ATTILA"
"467";"AULASEVENTO COM DODO AZEVEDO"
"468";"AUTO DE RESISTENCIA"
"469";"AUTOCRITICA DE UM CAO BURGUES"
"470";"AVENTURA DOS BRINQUEDOS"
"471";"AVENTURAS DOS BRINQUEDO"
"472";"AVISEM QUE ESTAMOS CHEGANDO A HISTORIA DAS UNIVERSIDADES NEGRAS"
"473";"AYKA"
"474";"AYRTON SENNA  O MUSICAL"
"475";"AZ"
"476";"AZOUGUE NAZARE"
"477";"AZYLLO MUITO LOUCO"
"478";"BAARA  O TRABALHO"
"479";"BABENCO  ALGUEM TEM QUE OUVIR O CORACAO E DIZER PAROU"
"480";"BACURAU"
"481";"BAD BOYS PARA SEMPRE"
"482";"BAIKONUR TERRA"
"483";"BALADA SANGRENTA"
"484";"BALLET BOLSHOI  A BELA ADORMECIDA"
"485";"BALLET BOLSHOI  O CORSARIO"
"486";"BALLET BOLSHOI CARMEM E PETRUSHKA"
"487";"BALLET BOLSHOI CARMEN SUITE  PETROUCHKA"
"488";"BALLET BOLSHOI COPPELIA"
"489";"BALLET BOLSHOI UM HEROI DO NOSSO TEMPO"
"490";"BALLET BOLSHOI UMA NOITE CONTEMPORANEA"
"491";"BANANA IS MY BUSINESS"
"492";"BANDEIRA DE RETALHOS"
"493";"BANDO UM FILME DE"
"494";"BANG BANG"
"495";"BANGLA"
"496";"BANQUETE COUTINHO"
"497";"BARBARA"
"498";"BARKLEY"
"499";"BARONESA"
"500";"BARRABAS"
"501";"BARRAGE"
"502";"BARREIRAS"
"503";"BARRETAO"
"504";"BASEADO EM FATOS REAIS"
"505";"BASED ON A TRUE STORY"
"506";"BATALHAS INTIMAS"
"507";"BATE CORACAO"
"508";"BATMAN  O FILME 1989"
"509";"BAYWATCH  SOS MALIBU"
"510";"BE NATURAL A HISTORIA NAO CONTADA DA PRIMEIRA CINEASTA DO MUNDO"
"511";"BEIJO DE SAL  LAURA"
"512";"BELEZA OCULTA"
"513";"BELLINI PREPARA DE ENCONTRO COM A VIDA"
"514";"BELLINI PREPARA SOB O SOL DA TOSCANA"
"515";"BELMONTE"
"516";"BELO MONTE  UM MUNDO ONDE TUDO E POSSIVEL"
"517";"BEMVINDO A ALEMANHA"
"518";"BENZINHO"
"519";"BERENICE"
"520";"BERENICE PROCURA"
"521";"BERGMAN  100 ANOS"
"522";"BERLIMJERUSALEM"
"523";"BERTHE MORISOT"
"524";"BETTY THEY SAY IM DIFFERENT"
"525";"BEUYS"
"526";"BIG PAI BIG FILHO"
"527";"BIMI SHU YKAYA"
"528";"BINGO O REI DAS MANHAS"
"529";"BIO  CONSTRUINDO UMA VIDA"
"530";"BISBEE 17"
"531";"BISTROT PARIGI PREPARA COMO SE FOSSE A PRIMEIRA VEZ"
"532";"BISTROT PARIGI PREPARA ENCONTRO DE CASAIS"
"533";"BIXA TRAVESTY"
"534";"BLACK SABBATH  THE END OF THE END"
"535";"BLADE RUNNER 2049"
"536";"BLITZ O FILME"
"537";"BLOODSHOT"
"538";"BLOQUEIO"
"539";"BLOQUEIO BLOKADA"
"540";"BLUE NOTE IT MUST SCHWING"
"541";"BO"
"542";"BOAS INTENCOES"
"543";"BOB O JOGADOR"
"544";"BOCA DE OURO"
"545";"BOCA DE OURO 1963"
"546";"BOHEMIAN RHAPSODY"
"547";"BOLSHOI BALLET THE SLEEPING BEAUTY"
"548";"BOM COMPORTAMENTO"
"549";"BOMBASTICA A HISTORIA DE HEDY LAMARR"
"550";"BONECO DE NEVE"
"551";"BONIFACIO  O FUNDADOR DO BRASIL"
"552";"BONNIE BEARS  AVENTURA EM MINIATURA"
"553";"BORA RIR  STAND UP COMEDY  ITABORAI 1402"
"554";"BORA RIR  STAND UP COMEDY  RECREIO"
"555";"BORDER"
"556";"BORG VS MCENROE"
"557";"BORIS GODUNOV"
"558";"BORRASCA"
"559";"BOSQUE DE NEVOA"
"560";"BRANCA COMO A NEVE"
"561";"BRANCO  PRATA"
"562";"BRASILIA 18"
"563";"BRAVESTORM"
"564";"BRAWL IN CELL BLOCK 99"
"565";"BRAZ TRATTORIA PREPARA SEM RESERVAS"
"566";"BREVE HISTORIA DO PLANETA VERDE"
"567";"BREVE MIRAGEM DE SOL"
"568";"BRIGHTBURN  FILHO DAS TREVAS"
"569";"BRIGSBY BEAR"
"570";"BRINCANDO COM FOGO"
"571";"BRINQUEDO ASSASSINO"
